my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
list1.csv,space,10.5845,space,4.5535,right,4.0312,space,7.8865,left,3.0498,space,5.574,left,4.7293,space,7.528,kalhésznek,kalhésznak,right,6.1508,0,0,0,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,right,8.4544,0,1,1,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,tránélynek,tránélynak,right,8.149,0,2,2,17,1,18,tránély,tránély,nak,é,Ez itt egy tránély.,Elneveztem a kutyámat...,tránélynek,tránélynak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,csarténynak,csarténynek,right,4.1804,0,3,3,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,bölszöm,bölszök,left,3.7611,0,4,4,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,frélegezünk,frélegzünk,right,12.9432,0,5,5,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,vodépnak,vodépnek,right,8.9926,0,6,6,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,riványoztok,riványlotok,right,70.323,0,7,7,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,narádzok,narádzom,right,3.4412,0,8,8,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,huklok,huklom,right,3.8575,0,9,9,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,13.2146,0,10,10,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,vülődzök,vülődzöm,right,5.2687,0,11,11,81,1,28,vülődzik,vülődzöl,NA,NA,Te bizony sokat vülődzöl.,Én is sokat...,vülődzök,vülődzöm,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,trodélyban,trodélyben,left,16.3806,0,12,12,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,köszlötök,köszöztök,left,17.1923,0,13,13,120,1,13,köszlik / köszözik,"köszlik, köszözni",tek,NA,"János imád köszözni, ezért sokat köszlik.",Ti ritkán...,köszlötök,köszöztök,cselekszik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,préleglem,préleglek,left,95.1056,0,14,14,104,1,51,préleglik,préleglesz,NA,NA,Te bizony sokat préleglesz.,Én is sokat...,préleglek,préleglem,lakik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,right,25.5181,0,15,15,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,bribasoznak,bribaslanak,left,14.6034,0,16,16,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,livaklok,livaklom,right,3.3828,0,17,17,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,nyivágozunk,nyivágzunk,right,6.466,0,18,18,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,hilarzom,hilarzok,left,4.3273,0,19,19,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,küslünk,küsözünk,left,37.8776,0,20,20,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,kűdöznek,kűdlenek,right,4.9069,0,21,21,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,left,4.4091,0,22,22,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,breslenek,breseznek,left,31.7884,0,23,23,115,1,8,breslik / bresezik,"breslik, bresezni",nek,NA,"János imád bresezni, ezért sokat breslik.",Ők ritkán...,breslenek,breseznek,cselekszik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,spábétban,spábétben,left,4.5286,0,24,24,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,vanylok,vanylom,right,8.8012,0,25,25,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,buhényban,buhényben,left,3.2821,0,26,26,43,1,44,buhény,buhény,ban,é,Ez itt egy buhény.,Ott vagyunk a...,buhényben,buhényban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,ibáglom,ibáglok,left,5.6139,0,27,27,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,plűbzöm,plűbzök,left,4.7987,0,28,28,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,prilegzem,prilegzek,left,4.5863,0,29,29,79,1,26,prilegzik,prilegzel,NA,NA,Te bizony sokat prilegzel.,Én is sokat...,prilegzek,prilegzem,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,prögöztök,prögzötök,right,7.2996,0,30,30,151,1,44,prögzik / prögözik,"prögzik, prögözni",tek,NA,"János imád prögözni, ezért sokat prögzik.",Ti ritkán...,prögzötök,prögöztök,cselekszik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,zsalrénnek,zsalrénnak,right,3.9873,0,31,31,19,1,20,zsalrén,zsalrén,nak,é,Ez itt egy zsalrén.,Elneveztem a kutyámat...,zsalrénnek,zsalrénnak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,right,7.0115,0,32,32,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,right,25.6984,0,33,33,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,gihejezünk,gihejlünk,right,6.5283,0,34,34,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,gyibeslek,gyibeslem,right,3.4812,0,35,35,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,left,10.687,0,36,36,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,klörlök,klörlöm,right,4.4576,0,37,37,80,1,27,klörlik,klörlesz,NA,NA,Te bizony sokat klörlesz.,Én is sokat...,klörlök,klörlöm,lakik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,pebzek,pebzem,right,2.1117,0,38,38,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,tragzom,tragzok,left,3.4354,0,39,39,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,darhénben,darhénban,right,4.1103,0,40,40,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,klihasoztok,klihaslotok,right,10.5427,0,41,41,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,kliszernál,kliszernél,right,3.5326,0,42,42,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,zsúdelnak,zsúdelnek,right,5.4037,0,43,43,14,1,15,zsúdel,zsúdel,nak,e,Ez itt egy zsúdel.,Elneveztem a kutyámat...,zsúdelnek,zsúdelnak,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,spihemlem,spihemlek,right,8.3798,0,44,44,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,lörűdzök,lörűdzöm,right,5.7072,0,45,45,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,spéslem,spéslek,right,7.008,0,46,46,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,right,10.0708,0,47,47,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,mádépnél,mádépnál,left,4.1469,0,48,48,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,bejzünk,bejezünk,right,13.1423,0,49,49,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,zopélynél,zopélynál,right,4.4331,0,50,50,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
,,,,,,,,,,,,,,,,,nuhétnál,nuhétnél,right,5.6336,0,51,51,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,PR2003,2000,nő,nem,2022-03-29_23h37.51.858,hesp_baseline,2021.2.3,Win32,60.25185274
