dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	variation	file_name	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	11	János imád dabozni, ezért sokat dabzik. Ti ritkán...	dabzotok	daboztok	1	daboztok	daboztok	TRUE	7492	219845	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	dabzik / dabozik	-0.1941560144409575	dabzotok	daboztok	1	tek	2	38	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	13	János imád gyihegezni, ezért sokat gyihegzik. Ti ritkán...	gyihegeztek	gyihegzetek	0	gyihegeztek	gyihegzetek	FALSE	7745	231602	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	gyihegzik / gyihegezik	-0.325422400434628	gyihegzetek	gyihegeztek	2	tek	2	43	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	15	János imád privékedni, ezért sokat privékszik. Ők ritkán...	privékszenek	privékednek	1	privékednek	privékednek	TRUE	8730	244344	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	privékszik / privékedik	0.06899287148695142	privékszenek	privékednek	2	nek	2	28	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	17	János imád flüröközni, ezért sokat flüröklik. Ti ritkán...	flürököztök	flüröklötök	0	flürököztök	flürököztök	TRUE	8032	256384	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	flüröklik / flüröközik	0.1941560144409574	flüröklötök	flürököztök	2	tek	2	23	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	19	János imád frálasozni, ezért sokat frálaslik. Ők ritkán...	frálaslanak	frálasoznak	1	frálasoznak	frálasoznak	TRUE	12625	273017	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	frálaslik / frálasozik	0.4595323293784402	frálaslanak	frálasoznak	2	nek	2	12	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	21	János imád posozni, ezért sokat poslik. Ti ritkán...	posoztok	poslotok	0	posoztok	posoztok	TRUE	5891	282916	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	poslik / posozik	0.7419373447293773	poslotok	posoztok	1	tek	2	5	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	23	János imád lűközni, ezért sokat lűklik. Ők ritkán...	lűköznek	lűklenek	0	lűköznek	lűklenek	FALSE	6448	293373	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	lűklik / lűközik	-0.2876820724517809	lűklenek	lűköznek	1	nek	2	41	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	25	János imád mágamozni, ezért sokat mágamlik. Mi ritkán...	mágamlunk	mágamozunk	1	mágamozunk	mágamozunk	TRUE	8785	306165	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	mágamlik / mágamozik	0.5877866649021191	mágamlunk	mágamozunk	2	ünk	2	9	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	27	János imád püzözni, ezért sokat püzlik. Ti ritkán...	püzöztök	püzlötök	0	püzöztök	püzöztök	TRUE	5748	315922	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	püzlik / püzözik	-0.06899287148695143	püzlötök	püzöztök	1	tek	2	36	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	29	János imád brözözni, ezért sokat brözlik. Ti ritkán...	brözlötök	brözöztök	1	brözöztök	brözöztök	TRUE	6017	325947	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	brözlik / brözözik	0.06899287148695142	brözlötök	brözöztök	1	tek	2	27	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	31	János imád nyürözni, ezért sokat nyürzik. Ők ritkán...	nyüröznek	nyürzenek	0	nyüröznek	nyüröznek	TRUE	5661	335614	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	nyürzik / nyürözik	-0.06453852113757118	nyürzenek	nyüröznek	1	nek	2	34	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	33	János imád flemezni, ezért sokat flemlik. Mi ritkán...	flemezünk	flemlünk	1	flemlünk	flemlünk	TRUE	10341	349963	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	flemlik / flemezik	-0.5978370007556204	flemlünk	flemezünk	1	ünk	2	49	FALSE	TRUE	low	reversed	FALSE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	35	János imád spirágozni, ezért sokat spiráglik. Ti ritkán...	spiráglotok	spirágoztok	1	spirágoztok	spiráglotok	FALSE	9527	363497	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	spiráglik / spirágozik	-0.2876820724517809	spiráglotok	spirágoztok	2	tek	2	42	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	37	János imád prögözni, ezért sokat prögzik. Ti ritkán...	prögzötök	prögöztök	0	prögzötök	prögzötök	TRUE	7092	374596	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	prögzik / prögözik	-0.6418538861723948	prögzötök	prögöztök	1	tek	2	51	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	39	János imád spibegezni, ezért sokat spibeglik. Mi ritkán...	spibegezünk	spibeglünk	1	spibeglünk	spibegezünk	FALSE	6167	384771	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	spibeglik / spibegezik	0.5978370007556204	spibeglünk	spibegezünk	2	ünk	2	8	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	41	János imád gihejezni, ezért sokat gihejlik. Mi ritkán...	gihejlünk	gihejezünk	0	gihejlünk	gihejezünk	FALSE	5683	394462	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	gihejlik / gihejezik	0.49247648509779424	gihejlünk	gihejezünk	2	ünk	2	11	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	43	János imád csubozni, ezért sokat csubzik. Mi ritkán...	csubzunk	csubozunk	1	csubozunk	csubozunk	TRUE	6590	405061	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	csubzik / csubozik	0.7419373447293773	csubzunk	csubozunk	1	ünk	2	4	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	45	János imád pragányozni, ezért sokat pragánylik. Ti ritkán...	pragányoztok	pragánylotok	0	pragányoztok	pragányoztok	TRUE	6290	415360	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	pragánylik / pragányozik	0	pragánylotok	pragányoztok	2	tek	2	31	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	47	János imád mülőrözni, ezért sokat mülőrzik. Mi ritkán...	mülőrzünk	mülőrözünk	0	mülőrzünk	mülőrözünk	FALSE	8559	427926	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	mülőrzik / mülőrözik	0.28768207245178085	mülőrzünk	mülőrözünk	2	ünk	2	20	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	49	János imád trivakodni, ezért sokat trivakszik. Mi ritkán...	trivakodunk	trivakszunk	1	trivakszunk	trivakodunk	FALSE	5893	437826	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	trivakszik / trivakodik	0	trivakszunk	trivakodunk	2	ünk	2	32	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	51	János imád dirozni, ezért sokat dirlik. Ti ritkán...	diroztok	dirlotok	0	diroztok	diroztok	TRUE	6643	448475	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	dirlik / dirozik	0	dirlotok	diroztok	1	tek	2	30	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	53	János imád virozni, ezért sokat virzik. Ők ritkán...	virzanak	viroznak	1	viroznak	viroznak	TRUE	7309	459792	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	virzik / virozik	0	virzanak	viroznak	1	nek	2	33	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	55	János imád fröjözni, ezért sokat fröjzik. Ti ritkán...	fröjzötök	fröjöztök	1	fröjöztök	fröjzötök	FALSE	7142	470941	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	fröjzik / fröjözik	-0.8938178760220964	fröjzötök	fröjöztök	1	tek	2	53	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	57	János imád dilakozni, ezért sokat dilaklik. Ti ritkán...	dilakoztok	dilaklotok	0	dilakoztok	dilaklotok	FALSE	5750	480698	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	dilaklik / dilakozik	-0.4595323293784402	dilaklotok	dilakoztok	2	tek	2	47	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	59	János imád molodni, ezért sokat molszik. Ti ritkán...	molszotok	molodtok	1	molodtok	molodtok	TRUE	4651	489607	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	molszik / molodik	0.8938178760220965	molszotok	molodtok	1	tek	2	2	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	61	János imád kűdözni, ezért sokat kűdlik. Ők ritkán...	kűdlenek	kűdöznek	0	kűdlenek	kűdöznek	FALSE	4026	498515	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	kűdlik / kűdözik	0.7985076962177716	kűdlenek	kűdöznek	1	nek	2	3	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	63	János imád frakozni, ezért sokat fraklik. Mi ritkán...	fraklunk	frakozunk	1	frakozunk	frakozunk	TRUE	4300	507423	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	fraklik / frakozik	0.20763936477824457	fraklunk	frakozunk	1	ünk	2	21	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	65	János imád trikozni, ezért sokat triklik. Ti ritkán...	trikoztok	triklotok	0	trikoztok	trikoztok	TRUE	11993	523422	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	triklik / trikozik	0.5877866649021191	triklotok	trikoztok	1	tek	2	10	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	67	János imád branyozni, ezért sokat branylik. Ők ritkán...	branyoznak	branylanak	0	branyoznak	branyoznak	TRUE	5652	533081	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	branylik / branyozik	0.32542240043462795	branylanak	branyoznak	1	nek	2	17	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	69	János imád nyivágozni, ezért sokat nyivágzik. Mi ritkán...	nyivágzunk	nyivágozunk	0	nyivágzunk	nyivágozunk	FALSE	5300	542387	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	nyivágzik / nyivágozik	0.965080896043587	nyivágzunk	nyivágozunk	2	ünk	2	1	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	71	János imád spiharozni, ezért sokat spiharzik. Ti ritkán...	spiharzotok	spiharoztok	1	spiharoztok	spiharzotok	FALSE	5119	551512	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	spiharzik / spiharozik	-0.5978370007556204	spiharzotok	spiharoztok	2	tek	2	50	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	73	János imád brülösözni, ezért sokat brülöslik. Mi ritkán...	brülösözünk	brülöslünk	1	brülöslünk	brülösözünk	FALSE	5777	561296	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	brülöslik / brülösözik	-0.06899287148695143	brülöslünk	brülösözünk	2	ünk	2	35	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	75	János imád prélemezni, ezért sokat prélemlik. Ők ritkán...	prélemeznek	prélemlenek	0	prélemeznek	prélemeznek	TRUE	6748	572051	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	prélemlik / prélemezik	0.20763936477824457	prélemlenek	prélemeznek	2	nek	2	22	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	77	János imád klehényezni, ezért sokat klehénylik. Ti ritkán...	klehényeztek	klehényletek	0	klehényeztek	klehényeztek	TRUE	6071	582128	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	klehénylik / klehényezik	0.32542240043462795	klehényletek	klehényeztek	2	tek	2	19	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	79	János imád brivakozni, ezért sokat brivaklik. Ti ritkán...	brivakoztok	brivaklotok	0	brivakoztok	brivakoztok	TRUE	7009	593144	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	brivaklik / brivakozik	-0.2076393647782445	brivaklotok	brivakoztok	2	tek	2	39	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	81	János imád bratározni, ezért sokat bratárzik. Ők ritkán...	bratároznak	bratárzanak	0	bratároznak	bratárzanak	FALSE	6575	603727	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	bratárzik / bratározik	-1.2992829841302609	bratárzanak	bratároznak	2	nek	2	54	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	83	János imád sprozozni, ezért sokat sprozlik. Ők ritkán...	sprozoznak	sprozlanak	0	sprozoznak	sprozoznak	TRUE	9483	617218	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	sprozlik / sprozozik	0.14310084364067324	sprozlanak	sprozoznak	1	nek	2	25	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	85	János imád sprudozni, ezért sokat sprudlik. Mi ritkán...	sprudlunk	sprudozunk	1	sprudozunk	sprudlunk	FALSE	8287	629512	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	sprudlik / sprudozik	-0.2076393647782445	sprudlunk	sprudozunk	1	ünk	2	40	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	87	János imád drilarozni, ezért sokat drilarzik. Mi ritkán...	drilarozunk	drilarzunk	0	drilarozunk	drilarzunk	FALSE	4040	638421	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	drilarzik / drilarozik	-0.4353180712578455	drilarzunk	drilarozunk	2	ünk	2	46	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	89	János imád flöközni, ezért sokat flöklik. Ti ritkán...	flököztök	flöklötök	1	flöklötök	flököztök	FALSE	4792	647329	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	flöklik / flöközik	-0.1431008436406733	flöklötök	flököztök	1	tek	2	37	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	91	János imád trugozni, ezért sokat trugzik. Ők ritkán...	trugoznak	trugzanak	0	trugoznak	trugzanak	FALSE	3357	656235	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	trugzik / trugozik	-0.4595323293784402	trugzanak	trugoznak	1	nek	2	48	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	93	János imád trugokozni, ezért sokat trugoklik. Ők ritkán...	trugoklanak	trugokoznak	1	trugokoznak	trugokoznak	TRUE	5339	665581	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	trugoklik / trugokozik	0.14310084364067324	trugoklanak	trugokoznak	2	nek	2	26	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	95	János imád flűgözni, ezért sokat flűgzik. Mi ritkán...	flűgzünk	flűgözünk	1	flűgözünk	flűgözünk	TRUE	3061	674487	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	flűgzik / flűgözik	0.32542240043462795	flűgzünk	flűgözünk	1	ünk	2	18	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	97	János imád drűrözni, ezért sokat drűrzik. Ők ritkán...	drűrzenek	drűröznek	1	drűröznek	drűrzenek	FALSE	3845	683396	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	drűrzik / drűrözik	-0.3483066942682157	drűrzenek	drűröznek	1	nek	2	44	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	99	János imád dujozni, ezért sokat dujzik. Ők ritkán...	dujoznak	dujzanak	1	dujzanak	dujoznak	FALSE	4202	692305	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	dujzik / dujozik	0.3483066942682158	dujzanak	dujoznak	1	nek	2	16	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	101	János imád csibagozni, ezért sokat csibagzik. Ti ritkán...	csibagoztok	csibagzotok	0	csibagoztok	csibagzotok	FALSE	6367	702680	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	csibagzik / csibagozik	-0.7985076962177716	csibagzotok	csibagoztok	2	tek	2	52	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	103	János imád föködni, ezért sokat fökszik. Ők ritkán...	fökszenek	föködnek	1	föködnek	föködnek	TRUE	8550	715237	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	fökszik / föködik	0.6418538861723947	fökszenek	föködnek	1	nek	2	6	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	105	János imád köszözni, ezért sokat köszlik. Ti ritkán...	köszöztök	köszlötök	0	köszöztök	köszlötök	FALSE	5344	724588	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	köszlik / köszözik	-0.3483066942682157	köszlötök	köszöztök	1	tek	2	45	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	107	János imád lájozni, ezért sokat lájzik. Ti ritkán...	lájzotok	lájoztok	0	lájzotok	lájoztok	FALSE	5325	733920	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	lájzik / lájozik	0.4353180712578455	lájzotok	lájoztok	1	tek	2	15	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	109	János imád sprűrözni, ezért sokat sprűrlik. Ők ritkán...	sprűrlenek	sprűröznek	1	sprűröznek	sprűröznek	TRUE	2984	742829	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	sprűrlik / sprűrözik	0.1941560144409574	sprűrlenek	sprűröznek	1	nek	2	24	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	111	János imád frálapodni, ezért sokat frálapszik. Ti ritkán...	frálapszotok	frálapodtok	1	frálapodtok	frálapodtok	TRUE	6700	753536	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	frálapszik / frálapodik	0.4353180712578455	frálapszotok	frálapodtok	2	tek	2	14	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	113	János imád pilégedni, ezért sokat pilégszik. Ők ritkán...	pilégednek	pilégszenek	1	pilégszenek	pilégednek	FALSE	7742	765284	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	pilégszik / pilégedik	0.6418538861723947	pilégszenek	pilégednek	2	nek	2	7	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6	Nő	2002	14	6	esp trial	115	János imád dárakodni, ezért sokat dárakszik. Mi ritkán...	dárakodunk	dárakszunk	0	dárakodunk	dárakodunk	TRUE	4919	774209	cselekszenek/cselekednek	cselekszenek_2_low_reversed	7	dárakszik / dárakodik	0.06453852113757116	dárakszunk	dárakodunk	2	ünk	2	29	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
