record_date	dat_id	part_id
2022-11-19T09:47:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_09h47.48.87.csv	JT0KQV
2022-11-19T09:56:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_09h56.28.75.csv	EIDWFP
2022-11-19T11:48:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_11h48.31.729.csv	SWLTXH
2022-11-19T17:13:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_17h13.08.174.csv	DR1GOX
2022-11-19T19:29:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_19h29.23.567.csv	NIASI9
2022-11-19T20:20:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_20h20.07.908.csv	fmgttz
2022-11-19T21:58:00Z	hungarian-esp_esp_participant_SESSION_2022-11-19_21h58.28.923.csv	EIDCA8
2022-11-20T11:52:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_11h52.59.501.csv	GR3TXD
2022-11-20T12:28:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_12h28.55.95.csv	AR6Y3F
2022-11-20T13:04:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_13h04.55.681.csv	LWVUH9
2022-11-20T13:42:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_13h42.56.491.csv	ATGROI
2022-11-20T15:25:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_15h25.29.296.csv	nxbunm
2022-11-20T16:08:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_16h08.23.626.csv	IGI6FL
2022-11-20T16:09:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_16h09.01.999.csv	X21QLK
2022-11-20T16:21:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_16h21.33.188.csv	N549X4
2022-11-20T16:49:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_16h49.31.168.csv	XBQDWS
2022-11-20T17:01:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_17h01.10.960.csv	EZ3SDP
2022-11-20T17:07:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_17h07.22.966.csv	FWNG3T
2022-11-20T17:14:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_17h14.20.635.csv	JK0MDQ
2022-11-20T17:18:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_17h18.35.688.csv	AJ3Q51
2022-11-20T20:10:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_20h10.49.991.csv	S0D913
2022-11-20T20:51:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_20h51.33.841.csv	JE5SFU
2022-11-20T21:07:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_21h07.57.71.csv	DEXM7Y
2022-11-20T22:16:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_22h16.57.364.csv	Z7WNY6
2022-11-20T22:37:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_22h37.29.622.csv	ESXWKR
2022-11-20T22:49:00Z	hungarian-esp_esp_participant_SESSION_2022-11-20_22h49.17.883.csv	LW0EUN
2022-11-21T09:38:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS
2022-11-21T11:17:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_11h17.24.599.csv	FU64F8
2022-11-21T12:40:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_12h40.18.322.csv	J4FORE
2022-11-21T12:46:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_12h46.32.529.csv	XAKDQ3
2022-11-21T12:55:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_12h55.31.11.csv	PIBK75
2022-11-21T15:30:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_15h30.11.810.csv	DAG7T4
2022-11-21T17:04:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_17h04.36.659.csv	I96V0B
2022-11-21T18:22:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_18h22.07.454.csv	N37PUW
2022-11-21T18:39:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_18h39.09.844.csv	YH6M5S
2022-11-21T20:23:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_20h23.30.182.csv	IK8F1D
2022-11-21T21:36:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_21h36.47.408.csv	CEPFPW
2022-11-21T23:46:00Z	hungarian-esp_esp_participant_SESSION_2022-11-21_23h46.30.282.csv	I8FJ4K
2022-11-22T10:26:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_10h26.32.341.csv	SXET9I
2022-11-22T15:19:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_15h19.01.12.csv	Z7JPN2
2022-11-22T17:15:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_17h15.50.504.csv	U01AEI 
2022-11-22T17:42:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_17h42.55.607.csv	CWTB5S
2022-11-22T20:07:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_20h07.06.634.csv	STQJVW
2022-11-22T21:56:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_21h56.13.804.csv	YT5VG5
2022-11-22T23:37:00Z	hungarian-esp_esp_participant_SESSION_2022-11-22_23h37.09.416.csv	AR1WBX
2022-11-23T00:15:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_00h15.40.841.csv	X3V7FC
2022-11-23T08:42:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_08h42.01.674.csv	I3YBEN
2022-11-23T17:32:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_17h32.37.847.csv	KS4L3P
2022-11-23T19:36:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_19h36.19.921.csv	I21P6B
2022-11-23T19:51:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_19h51.06.460.csv	NLESE8
2022-11-23T21:25:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0
2022-11-23T23:22:00Z	hungarian-esp_esp_participant_SESSION_2022-11-23_23h22.28.232.csv	HZIOW3
2022-11-24T03:05:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_03h05.02.642.csv	RID0QT
2022-11-24T08:34:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_08h34.18.955.csv	IXNOYB
2022-11-24T08:52:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_08h52.34.681.csv	COZTQV
2022-11-24T10:12:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_10h12.05.834.csv	BSRTUG
2022-11-24T10:19:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_10h19.11.305.csv	JD8SJ6
2022-11-24T13:14:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_13h14.30.302.csv	L7D38R
2022-11-24T15:30:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_15h30.58.245.csv	APBJ28
2022-11-24T15:33:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_15h33.24.213.csv	GHCFI1
2022-11-24T19:47:00Z	hungarian-esp_esp_participant_SESSION_2022-11-24_19h47.29.456.csv	HVOMDH
2022-11-25T17:29:00Z	hungarian-esp_esp_participant_SESSION_2022-11-25_17h29.54.509.csv	Y4E6HT
2022-11-25T17:35:00Z	hungarian-esp_esp_participant_SESSION_2022-11-25_17h35.16.413.csv	JFI8HN
2022-11-25T21:56:00Z	hungarian-esp_esp_participant_SESSION_2022-11-25_21h56.26.832.csv	BRQ3X1
2022-11-25T23:21:00Z	hungarian-esp_esp_participant_SESSION_2022-11-25_23h21.51.275.csv	TEGMN9
2022-11-27T11:53:00Z	hungarian-esp_esp_participant_SESSION_2022-11-27_11h53.38.838.csv	ZPKX1H
2022-11-27T15:51:00Z	hungarian-esp_esp_participant_SESSION_2022-11-27_15h51.36.696.csv	NHXIM7
2022-11-27T15:56:00Z	hungarian-esp_esp_participant_SESSION_2022-11-27_15h56.10.90.csv	F3OXGT
2022-11-27T23:38:00Z	hungarian-esp_esp_participant_SESSION_2022-11-27_23h38.45.448.csv	KJOS9T
2022-11-28T02:40:00Z	hungarian-esp_esp_participant_SESSION_2022-11-28_02h40.13.201.csv	EW1RPT
2022-11-28T15:44:00Z	hungarian-esp_esp_participant_SESSION_2022-11-28_15h44.20.387.csv	X4JOCB
2022-11-28T16:18:00Z	hungarian-esp_esp_participant_SESSION_2022-11-28_16h18.35.668.csv	CELWDX
2022-11-28T21:27:00Z	hungarian-esp_esp_participant_SESSION_2022-11-28_21h27.20.413.csv	L5NKGM
2022-11-29T02:08:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_02h08.38.453.csv	AHT11S
2022-11-29T11:43:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_11h43.11.554.csv	I2PAOR
2022-11-29T15:32:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_15h32.50.143.csv	UNEZ9S
2022-11-29T17:02:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_17h02.41.832.csv	CMKY7K
2022-11-29T17:14:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_17h14.14.214.csv	DCJW9V
2022-11-29T18:22:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_18h22.59.159.csv	DSAM48
2022-11-29T22:26:00Z	hungarian-esp_esp_participant_SESSION_2022-11-29_22h26.42.937.csv	T0JVW9
2022-11-30T09:33:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_09h33.29.474.csv	P25913
2022-11-30T10:24:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_10h24.17.435.csv	SN205
2022-11-30T10:26:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_10h26.38.266.csv	P2MHYL
2022-11-30T10:50:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_10h50.46.270.csv	NRXX3W
2022-11-30T11:59:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_11h59.06.773.csv	H3A7QG
2022-11-30T13:31:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_13h31.31.706.csv	CJL7V6
2022-11-30T18:03:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_18h03.08.668.csv	SN2010
2022-11-30T21:35:00Z	hungarian-esp_esp_participant_SESSION_2022-11-30_21h35.37.901.csv	3841398
2022-12-01T00:59:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_00h59.10.418.csv	SN212
2022-12-01T09:31:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_09h31.46.500.csv	VY425T
2022-12-01T12:07:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_12h07.16.495.csv	XAYSZ5
2022-12-01T15:21:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_15h21.39.577.csv	SN215
2022-12-01T15:41:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_15h41.46.792.csv	H3SCWA
2022-12-01T16:10:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_16h10.20.650.csv	SN216
2022-12-01T20:16:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_20h16.56.228.csv	XV8XBG
2022-12-01T21:36:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_21h36.02.979.csv	JFYS9N
2022-12-01T23:30:00Z	hungarian-esp_esp_participant_SESSION_2022-12-01_23h30.01.158.csv	gc4ctk
2022-12-02T10:21:00Z	hungarian-esp_esp_participant_SESSION_2022-12-02_10h21.53.332.csv	DSWLTC
2022-12-02T15:44:00Z	hungarian-esp_esp_participant_SESSION_2022-12-02_15h44.52.786.csv	C5YK0D
2022-12-03T11:23:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_11h23.21.920.csv	PRR9PJ
2022-12-03T13:03:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_13h03.04.34.csv	PandGirl
2022-12-03T17:04:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_17h04.07.856.csv	SN222
2022-12-03T17:28:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_17h28.59.703.csv	SN202
2022-12-03T20:05:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_20h05.09.397.csv	E11KCP
2022-12-03T20:14:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_20h14.16.962.csv	MTZX78
2022-12-03T21:11:00Z	hungarian-esp_esp_participant_SESSION_2022-12-03_21h11.23.42.csv	HWBHM4
2022-12-04T02:33:00Z	hungarian-esp_esp_participant_SESSION_2022-12-04_02h33.50.936.csv	DBY9MQ
2022-12-05T15:29:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_15h29.26.125.csv	SN226
2022-12-05T17:11:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_17h11.10.587.csv	GJHN6G
2022-12-05T17:43:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_17h43.25.392.csv	A3DLMW
2022-12-05T18:26:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_18h26.38.141.csv	U6SI9I
2022-12-05T22:33:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_22h33.47.652.csv	SN227
2022-12-05T23:10:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_23h10.37.568.csv	RCS9TQ
2022-12-05T23:54:00Z	hungarian-esp_esp_participant_SESSION_2022-12-05_23h54.44.457.csv	SN204
2022-12-06T12:37:00Z	hungarian-esp_esp_participant_SESSION_2022-12-06_12h37.26.326.csv	SN228
2022-12-06T17:07:00Z	hungarian-esp_esp_participant_SESSION_2022-12-06_17h07.50.147.csv	G232I7
2022-12-06T17:33:00Z	hungarian-esp_esp_participant_SESSION_2022-12-06_17h33.35.728.csv	G1KLYD
2022-12-06T18:59:00Z	hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229
2022-12-07T10:27:00Z	hungarian-esp_esp_participant_SESSION_2022-12-07_10h27.03.438.csv	SN230
2022-12-07T13:19:00Z	hungarian-esp_esp_participant_SESSION_2022-12-07_13h19.36.900.csv	ZWPQ96
2022-12-07T17:59:00Z	hungarian-esp_esp_participant_SESSION_2022-12-07_17h59.15.356.csv	F8SM1M
2022-12-07T20:03:00Z	hungarian-esp_esp_participant_SESSION_2022-12-07_20h03.50.286.csv	T0N5V4
2022-12-07T23:01:00Z	hungarian-esp_esp_participant_SESSION_2022-12-07_23h01.31.510.csv	ENE9S9
2022-12-08T17:30:00Z	hungarian-esp_esp_participant_SESSION_2022-12-08_17h30.07.757.csv	SN211
2022-12-08T19:36:00Z	hungarian-esp_esp_participant_SESSION_2022-12-08_19h36.40.408.csv	ED49HH
2022-12-09T22:03:00Z	hungarian-esp_esp_participant_SESSION_2022-12-09_22h03.03.82.csv	UDEF1P
2022-12-10T15:10:00Z	hungarian-esp_esp_participant_SESSION_2022-12-10_15h10.56.129.csv	SN233
