my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
list1.csv,space,24.7874,space,8.0228,right,9.8944,space,17.3773,left,9.0751,space,12.0832,left,9.4857,space,18.7794,jutélynál,jutélynél,left,6.1459,0,0,0,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,klihaslotok,klihasoztok,right,21.261,0,1,1,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,zopélynél,zopélynál,right,4.8701,0,2,2,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,tágarzunk,tágarozunk,right,9.4147,0,3,3,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,gábédnél,gábédnál,right,4.6829,0,4,4,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,livaklok,livaklom,right,8.6726,0,5,5,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,zsalrénnak,zsalrénnek,left,6.2337,0,6,6,19,1,20,zsalrén,zsalrén,nak,é,Ez itt egy zsalrén.,Elneveztem a kutyámat...,zsalrénnek,zsalrénnak,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,mádépnál,mádépnél,left,6.3929,0,7,7,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,matézban,matézben,left,5.3702,0,8,8,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,géregletek,géregeztek,left,8.483,0,9,9,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,pivédban,pivédben,right,5.1428,0,10,10,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,nyivágozunk,nyivágzunk,left,8.1546,0,11,11,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,sprimozunk,sprimlunk,left,8.8624,0,12,12,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,pliboztok,plibzotok,left,8.0103,0,13,13,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,spivejlenek,spivejeznek,left,8.5139,0,14,14,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,tragzok,tragzom,left,5.636,0,15,15,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,left,8.2766,0,16,16,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,trodélyban,trodélyben,left,3.2051,0,17,17,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,left,4.203,0,18,18,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,trihagzom,trihagzok,left,8.9702,0,19,19,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,sihennál,sihennél,right,9.4045,0,20,20,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,bügöznek,bügzenek,right,5.9326,0,21,21,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,hilarzom,hilarzok,right,5.1151,0,22,22,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,kadérnál,kadérnél,left,4.1225,0,23,23,7,1,8,kadér,kadér,nál,é,Ez itt egy kadér.,Nincs is jobb egy jó...,kadérnél,kadérnál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,left,6.7831,0,24,24,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,pekszünk,pekedünk,left,5.6941,0,25,25,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,trukszotok,trukodtok,right,5.4031,0,26,26,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,plövőrzök,plövőrzöm,left,7.3034,0,27,27,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,left,6.6635,0,28,28,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,flagárzok,flagárzom,left,5.0191,0,29,29,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,klaráglom,klaráglok,left,3.9764,0,30,30,91,1,38,klaráglik,klaráglasz,NA,NA,Te bizony sokat klaráglasz.,Én is sokat...,klaráglok,klaráglom,lakik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,darhénban,darhénben,left,3.6539,0,31,31,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,drűröznek,drűrzenek,left,10.9206,0,32,32,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,spűmlök,spűmlöm,left,4.8973,0,33,33,86,1,33,spűmlik,spűmlesz,NA,NA,Te bizony sokat spűmlesz.,Én is sokat...,spűmlök,spűmlöm,lakik,-lik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,marzok,marzom,left,3.1743,0,34,34,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,lumézben,lumézban,right,3.667,0,35,35,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,pítszok,pítszom,left,3.8486,0,36,36,62,1,9,pítszik,pítszol,NA,NA,Te bizony sokat pítszol.,Én is sokat...,pítszok,pítszom,lakik,-szik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,frélegzünk,frélegezünk,left,9.4003,0,37,37,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,drügzök,drügzöm,left,3.1944,0,38,38,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,nuhétnál,nuhétnél,left,3.8499,0,39,39,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,dutecnál,dutecnél,right,4.5212,0,40,40,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,riványoztok,riványlotok,left,6.1462,0,41,41,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,aglok,aglom,left,3.9412,0,42,42,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,prélemeznek,prélemlenek,left,9.2875,0,43,43,110,1,3,prélemlik / prélemezik,"prélemlik, prélemezni",nek,NA,"János imád prélemezni, ezért sokat prélemlik.",Ők ritkán...,prélemlenek,prélemeznek,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,zsopédben,zsopédban,right,3.318,0,44,44,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,left,3.5376,0,45,45,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,vihapszunk,vihapodunk,left,4.667,0,46,46,112,1,5,vihapszik / vihapodik,"vihapszik, vihapodni",ünk,NA,"János imád vihapodni, ezért sokat vihapszik.",Mi ritkán...,vihapszunk,vihapodunk,cselekszik,-szik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,brivakoztok,brivaklotok,left,5.033,0,47,47,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,5.5745,0,48,48,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,frakozunk,fraklunk,left,5.5056,0,49,49,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,3.0174,0,50,50,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
,,,,,,,,,,,,,,,,,gihejlünk,gihejezünk,left,6.1403,0,51,51,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2082,2002,nő,nem,2022-04-19_17h37.56.759,hesp_baseline,2021.2.3,Win32,143.2254368
