word	cselekednek	cselekszenek	s	r2	training_set
bejezik	0.27068305993961	0.7293169400603898	0.2	0.1424893206084222	variable only
bötőrözik	0.4893099040691559	0.510690095930844	0.2	0.1424893206084222	variable only
brálamozik	0.02044354087673589	0.9795564591232641	0.2	0.1424893206084222	variable only
bra¥ozik	0.49341649605649196	0.5065835039435079	0.2	0.1424893206084222	variable only
brározik	0.499786713326556	0.500213286673444	0.2	0.1424893206084222	variable only
bratározik	0.4977048972304084	0.5022951027695916	0.2	0.1424893206084222	variable only
bregezik	0.49572325311290083	0.5042767468870993	0.2	0.1424893206084222	variable only
bresezik	0.1139328750180707	0.8860671249819293	0.2	0.1424893206084222	variable only
bribasozik	0.4000317681421381	0.599968231857862	0.2	0.1424893206084222	variable only
bribékedik	0.5576290522693286	0.4423709477306713	0.2	0.1424893206084222	variable only
brilegezik	0.3492926610665091	0.650707338933491	0.2	0.1424893206084222	variable only
brivágozik	0.49831666779760475	0.5016833322023952	0.2	0.1424893206084222	variable only
brivakozik	0.4002180001483331	0.5997819998516668	0.2	0.1424893206084222	variable only
brivepedik	0.11629503462773651	0.8837049653722634	0.2	0.1424893206084222	variable only
brözözik	0.406304706939624	0.5936952930603759	0.2	0.1424893206084222	variable only
brűközik	0.6163276682609133	0.38367233173908666	0.2	0.1424893206084222	variable only
brülösözik	0.062374815495874196	0.9376251845041258	0.2	0.1424893206084222	variable only
brürözik	0.6100905324093815	0.38990946759061845	0.2	0.1424893206084222	variable only
brüßözik	0.5004273340263619	0.4995726659736381	0.2	0.1424893206084222	variable only
bügözik	0.07628854999789098	0.923711450002109	0.2	0.1424893206084222	variable only
çibagozik	0.4457455613094826	0.5542544386905174	0.2	0.1424893206084222	variable only
çubozik	0.586790924670765	0.4132090753292351	0.2	0.1424893206084222	variable only
dabozik	0.33552102227611597	0.664478977723884	0.2	0.1424893206084222	variable only
dárakodik	0.8487768053885316	0.15122319461146835	0.2	0.1424893206084222	variable only
dibágozik	0.4043686127796573	0.5956313872203428	0.2	0.1424893206084222	variable only
dilakozik	0.045924129638728085	0.9540758703612721	0.2	0.1424893206084222	variable only
dirá¥ozik	0.9529699455973967	0.04703005440260316	0.2	0.1424893206084222	variable only
dirozik	0.9718214184086248	0.028178581591375207	0.2	0.1424893206084222	variable only
döjözik	0.2774033944752439	0.722596605524756	0.2	0.1424893206084222	variable only
dralágozik	0.4852061321369484	0.5147938678630516	0.2	0.1424893206084222	variable only
drilarozik	0.47439438052941507	0.5256056194705849	0.2	0.1424893206084222	variable only
drivegezik	0.9285643015017814	0.07143569849821867	0.2	0.1424893206084222	variable only
drojozik	0.9539776637308836	0.046022336269116594	0.2	0.1424893206084222	variable only
drűrözik	0.8027838413182068	0.19721615868179315	0.2	0.1424893206084222	variable only
dujozik	0.6436805862224059	0.35631941377759424	0.2	0.1424893206084222	variable only
filá¥ozik	0.021172804417372404	0.9788271955826277	0.2	0.1424893206084222	variable only
flátozik	0.04485105790546825	0.9551489420945317	0.2	0.1424893206084222	variable only
flemezik	0.03966800796898634	0.9603319920310137	0.2	0.1424893206084222	variable only
flerékedik	0.02136422441382076	0.9786357755861793	0.2	0.1424893206084222	variable only
flézezik	0.024870548986651402	0.9751294510133487	0.2	0.1424893206084222	variable only
flivegezik	0.1400126852284282	0.8599873147715718	0.2	0.1424893206084222	variable only
flodozik	0.04472505965695062	0.9552749403430494	0.2	0.1424893206084222	variable only
flöközik	0.032115417038551364	0.9678845829614485	0.2	0.1424893206084222	variable only
flubokozik	0.10484984486444593	0.8951501551355542	0.2	0.1424893206084222	variable only
flugo¥ozik	0.06333562887688984	0.9366643711231102	0.2	0.1424893206084222	variable only
flűgözik	0.03323079149058594	0.9667692085094141	0.2	0.1424893206084222	variable only
flüröközik	0.03429160112707057	0.9657083988729294	0.2	0.1424893206084222	variable only
föködik	0.056188744750260075	0.9438112552497401	0.2	0.1424893206084222	variable only
frakozik	0.33361670261835924	0.6663832973816407	0.2	0.1424893206084222	variable only
frálapodik	0.02769910541643003	0.97230089458357	0.2	0.1424893206084222	variable only
frálasozik	0.1726208021994428	0.827379197800557	0.2	0.1424893206084222	variable only
frélegezik	0.11763954126739654	0.8823604587326035	0.2	0.1424893206084222	variable only
frésezik	0.21995354367613582	0.7800464563238642	0.2	0.1424893206084222	variable only
frihegezik	0.13439883068346364	0.8656011693165363	0.2	0.1424893206084222	variable only
fri¥ozik	0.9469772847680683	0.05302271523193185	0.2	0.1424893206084222	variable only
frirozik	0.9585276535860365	0.041472346413963565	0.2	0.1424893206084222	variable only
frivamozik	0.48958587809510257	0.5104141219048975	0.2	0.1424893206084222	variable only
fröjözik	0.17628021210664868	0.8237197878933512	0.2	0.1424893206084222	variable only
fröjözik	0.17628021210664868	0.8237197878933512	0.2	0.1424893206084222	variable only
frorozik	0.4968150778964858	0.5031849221035142	0.2	0.1424893206084222	variable only
galározik	0.8143675030717997	0.18563249692820025	0.2	0.1424893206084222	variable only
gatágozik	0.25952148163372096	0.740478518366279	0.2	0.1424893206084222	variable only
géregezik	0.5403162601541394	0.4596837398458606	0.2	0.1424893206084222	variable only
gibemezik	0.49270926223125217	0.5072907377687477	0.2	0.1424893206084222	variable only
gihamozik	0.05679769792337369	0.9432023020766264	0.2	0.1424893206084222	variable only
gihejezik	0.49534234166302454	0.5046576583369754	0.2	0.1424893206084222	variable only
©ihegezik	0.4947793465405899	0.5052206534594099	0.2	0.1424893206084222	variable only
©ivepedik	0.29783169586367714	0.7021683041363229	0.2	0.1424893206084222	variable only
hákodik	0.21486749264023194	0.7851325073597681	0.2	0.1424893206084222	variable only
hiragozik	0.8917661574070914	0.10823384259290851	0.2	0.1424893206084222	variable only
hubo¥ozik	0.499140963530752	0.500859036469248	0.2	0.1424893206084222	variable only
játozik	0.3341034846005312	0.6658965153994687	0.2	0.1424893206084222	variable only
jurozik	0.9535888523093284	0.046411147690671443	0.2	0.1424893206084222	variable only
kláragodik	0.14378875486024184	0.8562112451397581	0.2	0.1424893206084222	variable only
klarágozik	0.3438754701993503	0.6561245298006497	0.2	0.1424893206084222	variable only
klégezik	0.3580944675329949	0.6419055324670051	0.2	0.1424893206084222	variable only
klehé¥ezik	0.38699412175732395	0.6130058782426759	0.2	0.1424893206084222	variable only
klihasozik	0.33929962629483423	0.6607003737051658	0.2	0.1424893206084222	variable only
klűmözik	0.08784495416539907	0.912155045834601	0.2	0.1424893206084222	variable only
kluzozik	0.04571566498231445	0.9542843350176855	0.2	0.1424893206084222	variable only
kößözik	0.35838509949914815	0.6416149005008519	0.2	0.1424893206084222	variable only
kűdözik	0.36760075898587546	0.6323992410141246	0.2	0.1424893206084222	variable only
küsözik	0.3882317460390851	0.6117682539609148	0.2	0.1424893206084222	variable only
lájozik	0.6272046748269399	0.3727953251730601	0.2	0.1424893206084222	variable only
lírozik	0.9782110811090652	0.021788918890934768	0.2	0.1424893206084222	variable only
livé¥ezik	0.35088291965287877	0.6491170803471211	0.2	0.1424893206084222	variable only
lűközik	0.5703546990598738	0.42964530094012626	0.2	0.1424893206084222	variable only
lumozik	0.6396030819099778	0.36039691809002206	0.2	0.1424893206084222	variable only
mágamozik	0.2537671523213091	0.7462328476786909	0.2	0.1424893206084222	variable only
metégedik	0.06363451256369107	0.936365487436309	0.2	0.1424893206084222	variable only
mihágozik	0.9960484221523791	0.003951577847620832	0.2	0.1424893206084222	variable only
míjozik	0.9909560115590713	0.009043988440928756	0.2	0.1424893206084222	variable only
mísozik	0.9848607808780241	0.015139219121976003	0.2	0.1424893206084222	variable only
molodik	0.5920847646217955	0.40791523537820445	0.2	0.1424893206084222	variable only
mülőrözik	0.964623115860892	0.03537688413910813	0.2	0.1424893206084222	variable only
nágapodik	0.3007049873867148	0.6992950126132852	0.2	0.1424893206084222	variable only
nivározik	0.9583334460804037	0.04166655391959635	0.2	0.1424893206084222	variable only
nurokozik	0.936268993349352	0.06373100665064801	0.2	0.1424893206084222	variable only
¥ádozik	0.4842751605830377	0.5157248394169623	0.2	0.1424893206084222	variable only
¥ivágozik	0.47835253896244195	0.5216474610375581	0.2	0.1424893206084222	variable only
¥izozik	0.8872313255147893	0.11276867448521068	0.2	0.1424893206084222	variable only
¥öbözik	0.4712992403095184	0.5287007596904816	0.2	0.1424893206084222	variable only
¥ülöközik	0.08891707328644388	0.9110829267135562	0.2	0.1424893206084222	variable only
¥ürözik	0.87385003586421806	0.126149964135782	0.2	0.1424893206084222	variable only
pehégedik	0.43129482564911537	0.5687051743508845	0.2	0.1424893206084222	variable only
pekedik	0.4900529176330147	0.5099470823669853	0.2	0.1424893206084222	variable only
pibegezik	0.3520426583505457	0.6479573416494543	0.2	0.1424893206084222	variable only
pilégedik	0.33693987332971376	0.6630601266702864	0.2	0.1424893206084222	variable only
plibozik	0.2699700676774884	0.7300299323225117	0.2	0.1424893206084222	variable only
pörözik	0.8832564334637548	0.11674356653624518	0.2	0.1424893206084222	variable only
posozik	0.4980314216703828	0.5019685783296174	0.2	0.1424893206084222	variable only
pragá¥ozik	0.8508375020003558	0.14916249799964412	0.2	0.1424893206084222	variable only
prazozik	0.8854522793388329	0.11454772066116722	0.2	0.1424893206084222	variable only
prélemezik	0.5908906451135347	0.40910935488646516	0.2	0.1424893206084222	variable only
prihegedik	0.1833692176772345	0.8166307823227655	0.2	0.1424893206084222	variable only
prilepedik	0.23600717241235752	0.7639928275876425	0.2	0.1424893206084222	variable only
privékedik	0.5014778063601514	0.4985221936398486	0.2	0.1424893206084222	variable only
prögözik	0.47107944201893825	0.5289205579810617	0.2	0.1424893206084222	variable only
prugorozik	0.6448159632659721	0.355184036734028	0.2	0.1424893206084222	variable only
püzözik	0.18965262386882037	0.8103473761311797	0.2	0.1424893206084222	variable only
ribegedik	0.6010093038987182	0.39899069610128174	0.2	0.1424893206084222	variable only
rivá¥ozik	0.343870860315418	0.656129139684582	0.2	0.1424893206084222	variable only
spalározik	0.6301188612598458	0.36988113874015416	0.2	0.1424893206084222	variable only
spibamozik	0.8353212573932532	0.16467874260674664	0.2	0.1424893206084222	variable only
spibegezik	0.4554769083108804	0.5445230916891195	0.2	0.1424893206084222	variable only
spiharozik	0.6379735612055473	0.36202643879445273	0.2	0.1424893206084222	variable only
spirágozik	0.6524705419050676	0.3475294580949323	0.2	0.1424893206084222	variable only
spivejezik	0.5357270674437623	0.4642729325562376	0.2	0.1424893206084222	variable only
spöközik	0.48808598129182984	0.5119140187081701	0.2	0.1424893206084222	variable only
spo¥ozik	0.027886530315604174	0.9721134696843958	0.2	0.1424893206084222	variable only
sprebezik	0.8951919577741072	0.1048080422258927	0.2	0.1424893206084222	variable only
sprigozik	0.9459131365596422	0.05408686344035784	0.2	0.1424893206084222	variable only
sprimozik	0.9684299343445499	0.03157006565545005	0.2	0.1424893206084222	variable only
sprozozik	0.4967717299248634	0.5032282700751365	0.2	0.1424893206084222	variable only
sprudozik	0.8952043952675625	0.10479560473243746	0.2	0.1424893206084222	variable only
sprűrözik	0.6010525947026959	0.39894740529730416	0.2	0.1424893206084222	variable only
spuborozik	0.5026355624084639	0.4973644375915362	0.2	0.1424893206084222	variable only
spügözik	0.07954519656384011	0.9204548034361599	0.2	0.1424893206084222	variable only
sűjözik	0.04508275693270845	0.9549172430672915	0.2	0.1424893206084222	variable only
ßtrajozik	0.4906838458038081	0.5093161541961919	0.2	0.1424893206084222	variable only
ßtredezik	0.29954067919519206	0.7004593208048079	0.2	0.1424893206084222	variable only
ßtritozik	0.9406541706627136	0.05934582933728643	0.2	0.1424893206084222	variable only
tágarozik	0.8380238744601395	0.16197612553986068	0.2	0.1424893206084222	variable only
tibarozik	0.48825558868008295	0.5117444113199172	0.2	0.1424893206084222	variable only
tögözik	0.22719345260674423	0.7728065473932557	0.2	0.1424893206084222	variable only
trálakozik	0.21351662857076445	0.7864833714292355	0.2	0.1424893206084222	variable only
trálodik	0.033445564814200676	0.9665544351857993	0.2	0.1424893206084222	variable only
tribejezik	0.9107636182634845	0.08923638173651544	0.2	0.1424893206084222	variable only
trikozik	0.9417934184748238	0.05820658152517627	0.2	0.1424893206084222	variable only
trilekedik	0.5912257118520368	0.40877428814796324	0.2	0.1424893206084222	variable only
trírozik	0.9472130969193903	0.05278690308060969	0.2	0.1424893206084222	variable only
trivakodik	0.05331978621838741	0.9466802137816126	0.2	0.1424893206084222	variable only
trugokozik	0.6537528479101997	0.3462471520898004	0.2	0.1424893206084222	variable only
trugozik	0.4904746132623377	0.5095253867376625	0.2	0.1424893206084222	variable only
trukodik	0.03294524778776508	0.9670547522122348	0.2	0.1424893206084222	variable only
trű¥özik	0.3341703989319772	0.6658296010680228	0.2	0.1424893206084222	variable only
tűgözik	0.22719345260674423	0.7728065473932557	0.2	0.1424893206084222	variable only
vehékedik	0.5500366756238918	0.44996332437610825	0.2	0.1424893206084222	variable only
vihapodik	0.08054618077923699	0.9194538192207632	0.2	0.1424893206084222	variable only
vilesezik	0.08643760418222766	0.9135623958177723	0.2	0.1424893206084222	variable only
virozik	0.9783780914679595	0.021621908532040594	0.2	0.1424893206084222	variable only
vobozik	0.4963429834943502	0.5036570165056498	0.2	0.1424893206084222	variable only
