word	hotelban	hotelben	s	r2	training_set
bidem	0.22743983031538495	0.7725601696846149	0.55	0.8193177210425988	variable and stable
bingéj	0.28721092512759805	0.712789074872402	0.55	0.8193177210425988	variable and stable
brágéd	0.48603805191138083	0.5139619480886191	0.55	0.8193177210425988	variable and stable
bralkép	0.5854196853101143	0.41458031468988576	0.55	0.8193177210425988	variable and stable
braßenc	0.4783185281230712	0.5216814718769288	0.55	0.8193177210425988	variable and stable
brigeßt	0.1729774448531258	0.8270225551468741	0.55	0.8193177210425988	variable and stable
brindez	0.17377174071462623	0.8262282592853739	0.55	0.8193177210425988	variable and stable
briskéd	0.29936240492287763	0.7006375950771223	0.55	0.8193177210425988	variable and stable
bródeß	0.3798823899480641	0.6201176100519358	0.55	0.8193177210425988	variable and stable
brotes	0.4352916769534023	0.5647083230465977	0.55	0.8193177210425988	variable and stable
brukéß	0.48518450998456414	0.5148154900154358	0.55	0.8193177210425988	variable and stable
buhé¥	0.5007149070398995	0.4992850929601005	0.55	0.8193177210425988	variable and stable
bupéz	0.493575708842069	0.506424291157931	0.55	0.8193177210425988	variable and stable
çá©elt	0.41252021924118193	0.5874797807588181	0.55	0.8193177210425988	variable and stable
çarté¥	0.5309378456585612	0.4690621543414387	0.55	0.8193177210425988	variable and stable
çimen	0.21545783120340697	0.784542168796593	0.55	0.8193177210425988	variable and stable
çinték	0.2505196238899052	0.7494803761100948	0.55	0.8193177210425988	variable and stable
çodeg	0.4370601017315026	0.5629398982684974	0.55	0.8193177210425988	variable and stable
çublé¥	0.43649931367972467	0.5635006863202753	0.55	0.8193177210425988	variable and stable
dábe©	0.42142662572215284	0.5785733742778473	0.55	0.8193177210425988	variable and stable
dajrens	0.5366612739684837	0.4633387260315162	0.55	0.8193177210425988	variable and stable
dalenc	0.5207602840384623	0.47923971596153775	0.55	0.8193177210425988	variable and stable
danét	0.5968121290620618	0.4031878709379381	0.55	0.8193177210425988	variable and stable
darhén	0.6286113776181276	0.37138862238187254	0.55	0.8193177210425988	variable and stable
dibez	0.22085263991128024	0.7791473600887199	0.55	0.8193177210425988	variable and stable
dihe¬	0.1975133136815588	0.8024866863184411	0.55	0.8193177210425988	variable and stable
dinelt	0.18743568038674788	0.812564319613252	0.55	0.8193177210425988	variable and stable
dingec	0.18225687811232733	0.8177431218876727	0.55	0.8193177210425988	variable and stable
dóbem	0.36600799454423005	0.6339920054557698	0.55	0.8193177210425988	variable and stable
dorzéj	0.5715345215844511	0.42846547841554883	0.55	0.8193177210425988	variable and stable
dunkéß	0.4789276096471775	0.5210723903528226	0.55	0.8193177210425988	variable and stable
dutec	0.4351552127271009	0.5648447872728992	0.55	0.8193177210425988	variable and stable
fádens	0.4116798318006484	0.5883201681993516	0.55	0.8193177210425988	variable and stable
fá©ép	0.46666793600309014	0.5333320639969099	0.55	0.8193177210425988	variable and stable
fájéz	0.4680881717852925	0.5319118282147076	0.55	0.8193177210425988	variable and stable
fincek	0.1734730751457709	0.826526924854229	0.55	0.8193177210425988	variable and stable
fizend	0.19791852408758873	0.8020814759124112	0.55	0.8193177210425988	variable and stable
fojle©	0.4005348880752365	0.5994651119247635	0.55	0.8193177210425988	variable and stable
forzéd	0.5886809469149333	0.4113190530850667	0.55	0.8193177210425988	variable and stable
fupét	0.469941242147382	0.530058757852618	0.55	0.8193177210425988	variable and stable
gábéd	0.5277835570115187	0.47221644298848137	0.55	0.8193177210425988	variable and stable
garcép	0.5937994418180915	0.40620055818190853	0.55	0.8193177210425988	variable and stable
gicéj	0.3151845613563237	0.6848154386436763	0.55	0.8193177210425988	variable and stable
giheßt	0.19604915283551394	0.8039508471644862	0.55	0.8193177210425988	variable and stable
gonßék	0.5372101643313872	0.46278983566861276	0.55	0.8193177210425988	variable and stable
gótem	0.3391530577319858	0.6608469422680143	0.55	0.8193177210425988	variable and stable
gúden	0.3396189722324069	0.6603810277675932	0.55	0.8193177210425988	variable and stable
há©ét	0.5277431292686446	0.47225687073135547	0.55	0.8193177210425988	variable and stable
hije©	0.24954599591933746	0.7504540040806625	0.55	0.8193177210425988	variable and stable
hivép	0.2803757613378669	0.719624238662133	0.55	0.8193177210425988	variable and stable
hóbens	0.39235393887581577	0.6076460611241843	0.55	0.8193177210425988	variable and stable
hosét	0.5594238009861272	0.4405761990138728	0.55	0.8193177210425988	variable and stable
humék	0.5674290207909717	0.4325709792090284	0.55	0.8193177210425988	variable and stable
ikßert	0.20318940351986906	0.796810596480131	0.55	0.8193177210425988	variable and stable
incéj	0.3100644717179947	0.6899355282820053	0.55	0.8193177210425988	variable and stable
ítens	0.32786423372087853	0.6721357662791214	0.55	0.8193177210425988	variable and stable
jábéz	0.5332846109986327	0.4667153890013674	0.55	0.8193177210425988	variable and stable
jalré¥	0.5321788324299453	0.46782116757005465	0.55	0.8193177210425988	variable and stable
jóbec	0.36820217088194535	0.6317978291180547	0.55	0.8193177210425988	variable and stable
jorzég	0.5760234615229266	0.42397653847707345	0.55	0.8193177210425988	variable and stable
júder	0.3391218922391228	0.6608781077608773	0.55	0.8193177210425988	variable and stable
jukél	0.5174382648868215	0.4825617351131785	0.55	0.8193177210425988	variable and stable
jurdent	0.3646022341640124	0.6353977658359876	0.55	0.8193177210425988	variable and stable
juté¬	0.512416392046967	0.487583607953033	0.55	0.8193177210425988	variable and stable
kábeß	0.39199689848331126	0.6080031015166887	0.55	0.8193177210425988	variable and stable
kadér	0.626125337490024	0.37387466250997603	0.55	0.8193177210425988	variable and stable
kalhéß	0.6026924264246425	0.39730757357535756	0.55	0.8193177210425988	variable and stable
kalréz	0.5974148568212312	0.4025851431787689	0.55	0.8193177210425988	variable and stable
kaßép	0.5828253947780534	0.4171746052219466	0.55	0.8193177210425988	variable and stable
kátéd	0.48576609922252106	0.5142339007774791	0.55	0.8193177210425988	variable and stable
kátel	0.37365427212331337	0.6263457278766866	0.55	0.8193177210425988	variable and stable
klajrén	0.6594499084368259	0.34055009156317406	0.55	0.8193177210425988	variable and stable
klazér	0.5885644760051566	0.4114355239948434	0.55	0.8193177210425988	variable and stable
klingeß	0.18678837763806042	0.8132116223619396	0.55	0.8193177210425988	variable and stable
klißer	0.2288697778462392	0.7711302221537608	0.55	0.8193177210425988	variable and stable
klíte©	0.30159669007474876	0.6984033099252511	0.55	0.8193177210425988	variable and stable
klordé¥	0.5798593842515093	0.4201406157484906	0.55	0.8193177210425988	variable and stable
klosét	0.47500791056874075	0.5249920894312592	0.55	0.8193177210425988	variable and stable
kluhéj	0.48276450411623256	0.5172354958837674	0.55	0.8193177210425988	variable and stable
lice©	0.19842181931065725	0.8015781806893427	0.55	0.8193177210425988	variable and stable
lihé¥	0.2566772526294501	0.7433227473705498	0.55	0.8193177210425988	variable and stable
lijez	0.20385268712107962	0.7961473128789205	0.55	0.8193177210425988	variable and stable
lingék	0.23412806868290187	0.7658719313170981	0.55	0.8193177210425988	variable and stable
lismév	0.24279879913999838	0.7572012008600016	0.55	0.8193177210425988	variable and stable
lorzens	0.5080074239091069	0.49199257609089303	0.55	0.8193177210425988	variable and stable
luméz	0.46475163349513815	0.53524836650486185	0.55	0.8193177210425988	variable and stable
mádép	0.5013904852824301	0.4986095147175698	0.55	0.8193177210425988	variable and stable
matéz	0.5781671955351337	0.42183280446486626	0.55	0.8193177210425988	variable and stable
monveg	0.42246258440654694	0.5775374155934531	0.55	0.8193177210425988	variable and stable
murdes	0.4225588430865979	0.577441156913402	0.55	0.8193177210425988	variable and stable
narem	0.5047788172329029	0.4952211827670971	0.55	0.8193177210425988	variable and stable
navec	0.4453772982498784	0.5546227017501216	0.55	0.8193177210425988	variable and stable
nidét	0.2721241124637133	0.7278758875362866	0.55	0.8193177210425988	variable and stable
nuhét	0.4874110258420687	0.5125889741579313	0.55	0.8193177210425988	variable and stable
¥ábét	0.5135224373691439	0.48647756263085606	0.55	0.8193177210425988	variable and stable
¥amet	0.5070985986162315	0.4929014013837685	0.55	0.8193177210425988	variable and stable
¥arcéj	0.6297768231313251	0.37022317686867495	0.55	0.8193177210425988	variable and stable
¥ítem	0.27082100787337704	0.7291789921266231	0.55	0.8193177210425988	variable and stable
¥upér	0.49474001796013484	0.5052599820398651	0.55	0.8193177210425988	variable and stable
pazév	0.6011169562893787	0.39888304371062144	0.55	0.8193177210425988	variable and stable
pijél	0.30236965430165347	0.6976303456983465	0.55	0.8193177210425988	variable and stable
pisé¬	0.2651917173481425	0.7348082826518576	0.55	0.8193177210425988	variable and stable
pítend	0.33048034575977225	0.6695196542402276	0.55	0.8193177210425988	variable and stable
pivéd	0.26667949900120924	0.7333205009987908	0.55	0.8193177210425988	variable and stable
prate¬	0.4632808518459351	0.5367191481540649	0.55	0.8193177210425988	variable and stable
pristél	0.28584018159562663	0.7141598184043734	0.55	0.8193177210425988	variable and stable
prißec	0.21680767364311812	0.7831923263568819	0.55	0.8193177210425988	variable and stable
prißkenc	0.18327647194266428	0.8167235280573358	0.55	0.8193177210425988	variable and stable
rapßek	0.48885581406181056	0.5111441859381893	0.55	0.8193177210425988	variable and stable
ronßek	0.41526689497685687	0.584733105023143	0.55	0.8193177210425988	variable and stable
ronvet	0.40974661709506527	0.5902533829049348	0.55	0.8193177210425988	variable and stable
sarte¬	0.49311278668434894	0.506887213315651	0.55	0.8193177210425988	variable and stable
sihen	0.20281123112450725	0.7971887688754927	0.55	0.8193177210425988	variable and stable
sortem	0.445533863920792	0.5544661360792081	0.55	0.8193177210425988	variable and stable
spábét	0.48012927904951946	0.5198707209504805	0.55	0.8193177210425988	variable and stable
spanél	0.604986259992335	0.395013740007665	0.55	0.8193177210425988	variable and stable
spatel	0.49723513989424445	0.5027648601057554	0.55	0.8193177210425988	variable and stable
spáten	0.4085706475661259	0.5914293524338741	0.55	0.8193177210425988	variable and stable
spicet	0.18790226922578285	0.8120977307742171	0.55	0.8193177210425988	variable and stable
spivél	0.2889841874891297	0.7110158125108703	0.55	0.8193177210425988	variable and stable
spizec	0.23403973551723217	0.7659602644827678	0.55	0.8193177210425988	variable and stable
sporzem	0.5354820196001953	0.4645179803998047	0.55	0.8193177210425988	variable and stable
sprivenc	0.2135879578665678	0.7864120421334323	0.55	0.8193177210425988	variable and stable
sprízem	0.27399833398433615	0.7260016660156638	0.55	0.8193177210425988	variable and stable
spumé¥	0.46107490503409104	0.538925094965909	0.55	0.8193177210425988	variable and stable
surne©	0.42191644161081615	0.5780835583891838	0.55	0.8193177210425988	variable and stable
ßanéj	0.6056014688957115	0.3943985311042886	0.55	0.8193177210425988	variable and stable
ßibed	0.222807699972115	0.7771923000278851	0.55	0.8193177210425988	variable and stable
ßihét	0.27377739254999556	0.7262226074500044	0.55	0.8193177210425988	variable and stable
ßutend	0.40653381145465517	0.5934661885453448	0.55	0.8193177210425988	variable and stable
tarhéz	0.5843406504761226	0.41565934952387734	0.55	0.8193177210425988	variable and stable
tivenc	0.18778765013761542	0.8122123498623846	0.55	0.8193177210425988	variable and stable
tosé¬	0.5044492955953949	0.49555070440460514	0.55	0.8193177210425988	variable and stable
trájeg	0.372400919633516	0.627599080366484	0.55	0.8193177210425988	variable and stable
tranék	0.5330286978151672	0.4669713021848328	0.55	0.8193177210425988	variable and stable
tráné¬	0.4890407397624299	0.51095926023757	0.55	0.8193177210425988	variable and stable
trapße©	0.43352774800475696	0.566472251995243	0.55	0.8193177210425988	variable and stable
trigenc	0.21645617813569668	0.7835438218643034	0.55	0.8193177210425988	variable and stable
trikép	0.30085592409664486	0.6991440759033553	0.55	0.8193177210425988	variable and stable
trinçeg	0.16215744506642465	0.8378425549335753	0.55	0.8193177210425988	variable and stable
trismél	0.26485334284977013	0.7351466571502299	0.55	0.8193177210425988	variable and stable
trodé¬	0.49612432381270605	0.5038756761872939	0.55	0.8193177210425988	variable and stable
tumé¬	0.469649057666917	0.5303509423330831	0.55	0.8193177210425988	variable and stable
vismer	0.19178121273960838	0.8082187872603916	0.55	0.8193177210425988	variable and stable
vodec	0.42982662805310956	0.5701733719468906	0.55	0.8193177210425988	variable and stable
vodép	0.4949846892966178	0.5050153107033822	0.55	0.8193177210425988	variable and stable
vorßen	0.43573870828063344	0.5642612917193666	0.55	0.8193177210425988	variable and stable
vublet	0.34405665862881607	0.6559433413711839	0.55	0.8193177210425988	variable and stable
vurnel	0.37771400890607226	0.6222859910939278	0.55	0.8193177210425988	variable and stable
zábé¥	0.5190733380584859	0.48092666194151423	0.55	0.8193177210425988	variable and stable
zarcég	0.5872961864950228	0.4127038135049772	0.55	0.8193177210425988	variable and stable
zatéj	0.613336420788737	0.3866635792112631	0.55	0.8193177210425988	variable and stable
zihenc	0.20233532595233578	0.7976646740476642	0.55	0.8193177210425988	variable and stable
zined	0.20309429363535494	0.7969057063646451	0.55	0.8193177210425988	variable and stable
zopé¬	0.544376857521485	0.455623142478515	0.55	0.8193177210425988	variable and stable
Ωáder	0.4308371052383364	0.5691628947616635	0.55	0.8193177210425988	variable and stable
Ωádév	0.4956557134276046	0.5043442865723954	0.55	0.8193177210425988	variable and stable
Ωalrén	0.6128533648508427	0.38714663514915715	0.55	0.8193177210425988	variable and stable
Ωigén	0.2679399966872074	0.7320600033127926	0.55	0.8193177210425988	variable and stable
Ωopéd	0.5355043064186565	0.46449569358134357	0.55	0.8193177210425988	variable and stable
Ωúdel	0.3372149079605534	0.6627850920394466	0.55	0.8193177210425988	variable and stable
zuten	0.4449954853920473	0.5550045146079526	0.55	0.8193177210425988	variable and stable
