word	lakok	lakom	s	r2	training_set
aglik	0.5639216987687862	0.4360783012312139	1	0.4483715620134219	variable only
bihá¥lik	0.4992730617555605	0.5007269382444396	1	0.4483715620134219	variable only
bivégßik	0.4670261233580266	0.5329738766419735	1	0.4483715620134219	variable only
bivejlik	0.5247601318686979	0.4752398681313021	1	0.4483715620134219	variable only
böjzik	0.5341255948454635	0.46587440515453643	1	0.4483715620134219	variable only
bölßik	0.5035317349022497	0.49646826509775027	1	0.4483715620134219	variable only
brágaklik	0.4240447829601778	0.5759552170398221	1	0.4483715620134219	variable only
brarlik	0.508524657969282	0.4914753420307179	1	0.4483715620134219	variable only
brivegzik	0.5252739545948945	0.4747260454051055	1	0.4483715620134219	variable only
brobódzik	0.47370098787171766	0.5262990121282823	1	0.4483715620134219	variable only
brubzik	0.5069318466816078	0.49306815331839215	1	0.4483715620134219	variable only
brüjlik	0.5138300526537901	0.4861699473462099	1	0.4483715620134219	variable only
büglik	0.5480216987799277	0.45197830122007226	1	0.4483715620134219	variable only
bűtßik	0.48108931490207446	0.5189106850979255	1	0.4483715620134219	variable only
çíßlik	0.6067104542376374	0.3932895457623625	1	0.4483715620134219	variable only
çólorzik	0.5099838725477768	0.49001612745222334	1	0.4483715620134219	variable only
driládzik	0.5317043244883216	0.46829567551167833	1	0.4483715620134219	variable only
drubódzik	0.49891542781204723	0.5010845721879528	1	0.4483715620134219	variable only
drügzik	0.4832089864016245	0.5167910135983754	1	0.4483715620134219	variable only
düjzik	0.5343977688230044	0.46560223117699573	1	0.4483715620134219	variable only
féjzik	0.5174081536323432	0.4825918463676569	1	0.4483715620134219	variable only
femlik	0.5586041359707614	0.4413958640292385	1	0.4483715620134219	variable only
feté¥lik	0.49933068611048254	0.5006693138895175	1	0.4483715620134219	variable only
fibamlik	0.5132885622610132	0.4867114377389868	1	0.4483715620134219	variable only
figlik	0.5549938496784184	0.4450061503215817	1	0.4483715620134219	variable only
filágzik	0.5060201693353724	0.49397983066462764	1	0.4483715620134219	variable only
fivé¥lik	0.529708937444822	0.4702910625551781	1	0.4483715620134219	variable only
flagá¥lik	0.4876227650072198	0.5123772349927802	1	0.4483715620134219	variable only
flagárzik	0.49153328998099804	0.508466710019002	1	0.4483715620134219	variable only
flátßik	0.38174950399940843	0.6182504960005916	1	0.4483715620134219	variable only
flehékßik	0.4288655109183936	0.5711344890816064	1	0.4483715620134219	variable only
flehé¥lik	0.529399038033825	0.470600961966175	1	0.4483715620134219	variable only
flérlik	0.5019525791972449	0.4980474208027551	1	0.4483715620134219	variable only
flibekßik	0.4038908766707925	0.5961091233292075	1	0.4483715620134219	variable only
fligzik	0.5181668829068824	0.4818331170931175	1	0.4483715620134219	variable only
fliraklik	0.43186066852503996	0.5681393314749601	1	0.4483715620134219	variable only
flitlik	0.5078768111261871	0.49212318887381307	1	0.4483715620134219	variable only
floglik	0.5059059231527808	0.4940940768472191	1	0.4483715620134219	variable only
flözlik	0.4947468788597791	0.5052531211402209	1	0.4483715620134219	variable only
flűmlik	0.5084361436090555	0.49156385639094463	1	0.4483715620134219	variable only
flűröklik	0.4763179332171584	0.5236820667828415	1	0.4483715620134219	variable only
flüröslik	0.5122238546483012	0.4877761453516988	1	0.4483715620134219	variable only
frágapßik	0.418199868425359	0.581800131574641	1	0.4483715620134219	variable only
fretßik	0.4386283236454873	0.5613716763545127	1	0.4483715620134219	variable only
frilegßik	0.4433660802715757	0.5566339197284244	1	0.4483715620134219	variable only
frißlik	0.534042689902931	0.4659573100970689	1	0.4483715620134219	variable only
frivajlik	0.5145295175656543	0.48547048243434565	1	0.4483715620134219	variable only
frodlik	0.5236615640208704	0.4763384359791295	1	0.4483715620134219	variable only
geré¥lik	0.5225730646039285	0.47742693539607156	1	0.4483715620134219	variable only
gilárzik	0.5385747490043059	0.4614252509956941	1	0.4483715620134219	variable only
©ibakßik	0.3664125903533058	0.6335874096466941	1	0.4483715620134219	variable only
©ibeslik	0.5355641440828549	0.46443585591714504	1	0.4483715620134219	variable only
©ivádzik	0.5465245495582723	0.45347545044172766	1	0.4483715620134219	variable only
herégßik	0.41973409359043157	0.5802659064095684	1	0.4483715620134219	variable only
hilarzik	0.5158850951022163	0.4841149048977838	1	0.4483715620134219	variable only
hűgzik	0.5404148262195534	0.45958517378044655	1	0.4483715620134219	variable only
huklik	0.5620374752458132	0.43796252475418673	1	0.4483715620134219	variable only
hurjorzik	0.5325221900478415	0.4674778099521586	1	0.4483715620134219	variable only
huroslik	0.5348919544025991	0.465108045597401	1	0.4483715620134219	variable only
ibáglik	0.5032763977493693	0.4967236022506308	1	0.4483715620134219	variable only
ibékßik	0.42308026454294556	0.5769197354570544	1	0.4483715620134219	variable only
jo¥lik	0.5505584312046927	0.44944156879530733	1	0.4483715620134219	variable only
jüslik	0.5501762389746345	0.4498237610253655	1	0.4483715620134219	variable only
jußlik	0.576829537004475	0.4231704629955249	1	0.4483715620134219	variable only
klaráglik	0.5008797694722452	0.4991202305277547	1	0.4483715620134219	variable only
klárzik	0.5171510610944018	0.4828489389055982	1	0.4483715620134219	variable only
klétßik	0.42923911353341704	0.570760886466583	1	0.4483715620134219	variable only
klibamlik	0.5216651195992784	0.47833488040072164	1	0.4483715620134219	variable only
klidlik	0.5568843893343945	0.44311561066560534	1	0.4483715620134219	variable only
klivaslik	0.5364980021239654	0.46350199787603463	1	0.4483715620134219	variable only
klörlik	0.5348402984640814	0.4651597015359185	1	0.4483715620134219	variable only
kumlik	0.5748506294301828	0.4251493705698171	1	0.4483715620134219	variable only
lihadzik	0.5129335808983626	0.4870664191016375	1	0.4483715620134219	variable only
livaklik	0.4406198291166372	0.5593801708833628	1	0.4483715620134219	variable only
lorjódzik	0.49855322475708874	0.5014467752429114	1	0.4483715620134219	variable only
lörűdzik	0.5122922317560855	0.48770776824391454	1	0.4483715620134219	variable only
málapßik	0.41250856537737624	0.5874914346226238	1	0.4483715620134219	variable only
marzik	0.5577252067601897	0.4422747932398104	1	0.4483715620134219	variable only
mékßik	0.4655069750076139	0.5344930249923862	1	0.4483715620134219	variable only
narádzik	0.5285410233231289	0.47145897667687114	1	0.4483715620134219	variable only
narjárzik	0.5282120848084004	0.4717879151915995	1	0.4483715620134219	variable only
nűröklik	0.4713864223324671	0.5286135776675329	1	0.4483715620134219	variable only
¥áslik	0.5114683360244354	0.4885316639755646	1	0.4483715620134219	variable only
pebzik	0.5644279072146529	0.43557209278534725	1	0.4483715620134219	variable only
péleslik	0.5465894630236832	0.45341053697631684	1	0.4483715620134219	variable only
píjlik	0.5676769044732973	0.4323230955267028	1	0.4483715620134219	variable only
piragßik	0.4117311343093224	0.5882688656906776	1	0.4483715620134219	variable only
pítßik	0.4794633580080394	0.5205366419919606	1	0.4483715620134219	variable only
pivegßik	0.46630207413582075	0.5336979258641793	1	0.4483715620134219	variable only
plágadzik	0.466714171601025	0.533285828398975	1	0.4483715620134219	variable only
plövőrzik	0.5271423280753125	0.4728576719246876	1	0.4483715620134219	variable only
plűbzik	0.5323875065386383	0.4676124934613618	1	0.4483715620134219	variable only
plugzik	0.5181860167955927	0.4818139832044074	1	0.4483715620134219	variable only
praslik	0.5116377254332278	0.4883622745667721	1	0.4483715620134219	variable only
pratá¥lik	0.4919946283134867	0.5080053716865132	1	0.4483715620134219	variable only
préleglik	0.5249601028539022	0.47503989714609784	1	0.4483715620134219	variable only
prezlik	0.5263173036994008	0.4736826963005992	1	0.4483715620134219	variable only
pribagßik	0.4644130828230627	0.5355869171769373	1	0.4483715620134219	variable only
pribemlik	0.5305288762235901	0.46947112377641	1	0.4483715620134219	variable only
prihekßik	0.41399261111609265	0.5860073888839075	1	0.4483715620134219	variable only
prilegzik	0.5272234974160463	0.47277650258395365	1	0.4483715620134219	variable only
prí¥lik	0.515779708394823	0.484220291605177	1	0.4483715620134219	variable only
prohódzik	0.4978790772652695	0.5021209227347306	1	0.4483715620134219	variable only
prűrlik	0.5261039680165539	0.4738960319834461	1	0.4483715620134219	variable only
pugoslik	0.5479423445177215	0.45205765548227855	1	0.4483715620134219	variable only
rájzik	0.4918268093744667	0.5081731906255332	1	0.4483715620134219	variable only
ribegzik	0.5364195711400002	0.4635804288599997	1	0.4483715620134219	variable only
ribzik	0.5615584918513087	0.4384415081486912	1	0.4483715620134219	variable only
rokßik	0.44542805649790346	0.5545719435020965	1	0.4483715620134219	variable only
ruslik	0.5397653083527992	0.4602346916472007	1	0.4483715620134219	variable only
salárzik	0.5248623389162046	0.47513766108379535	1	0.4483715620134219	variable only
siladzik	0.5093661951699913	0.49063380483000874	1	0.4483715620134219	variable only
sojzik	0.5095989217040049	0.4904010782959952	1	0.4483715620134219	variable only
spáraklik	0.4470917976303964	0.5529082023696036	1	0.4483715620134219	variable only
spatárzik	0.49359814639194655	0.5064018536080535	1	0.4483715620134219	variable only
spatßik	0.441287612682176	0.5587123873178239	1	0.4483715620134219	variable only
spélßik	0.4816036950865316	0.5183963049134683	1	0.4483715620134219	variable only
spéslik	0.5167097052292338	0.4832902947707663	1	0.4483715620134219	variable only
spibádzik	0.5603030554004425	0.4396969445995576	1	0.4483715620134219	variable only
spibaklik	0.4718303762518838	0.5281696237481163	1	0.4483715620134219	variable only
spihegzik	0.5515686598208102	0.44843134017918973	1	0.4483715620134219	variable only
spihemlik	0.5440394273775155	0.45596057262248446	1	0.4483715620134219	variable only
spilágzik	0.5318503828627057	0.46814961713729425	1	0.4483715620134219	variable only
spírzik	0.5372647712990324	0.4627352287009676	1	0.4483715620134219	variable only
sprálßik	0.4511762784204196	0.5488237215795805	1	0.4483715620134219	variable only
sprédlik	0.506658879982666	0.493341120017334	1	0.4483715620134219	variable only
spröbzik	0.5073293561755576	0.49267064382444226	1	0.4483715620134219	variable only
sprogzik	0.5050385772828269	0.49496142271717325	1	0.4483715620134219	variable only
sprökßik	0.40017140694888537	0.5998285930511147	1	0.4483715620134219	variable only
spubo¥lik	0.5432889627362733	0.45671103726372664	1	0.4483715620134219	variable only
spüjzik	0.5174886242009213	0.48251137579907866	1	0.4483715620134219	variable only
spülöklik	0.4919035301838912	0.5080964698161088	1	0.4483715620134219	variable only
spülőrzik	0.5163931426938051	0.48360685730619496	1	0.4483715620134219	variable only
spülűdzik	0.5277791169316979	0.4722208830683021	1	0.4483715620134219	variable only
spűmlik	0.5260963930964971	0.4739036069035028	1	0.4483715620134219	variable only
spüßlik	0.5110276584565492	0.4889723415434508	1	0.4483715620134219	variable only
sűzlik	0.5433995284098398	0.45660047159016015	1	0.4483715620134219	variable only
ßibá¥lik	0.5196694156932831	0.48033058430671693	1	0.4483715620134219	variable only
ßirlik	0.5768454667596689	0.42315453324033114	1	0.4483715620134219	variable only
ßtremlik	0.5185352486141186	0.4814647513858814	1	0.4483715620134219	variable only
ßtrijzik	0.514002859889543	0.4859971401104571	1	0.4483715620134219	variable only
ßtrozlik	0.4811065196006052	0.5188934803993949	1	0.4483715620134219	variable only
ßtruglik	0.49600684649167226	0.5039931535083276	1	0.4483715620134219	variable only
ßtrűkßik	0.39134871610180005	0.6086512838982	1	0.4483715620134219	variable only
ßűslik	0.5658402152379497	0.4341597847620504	1	0.4483715620134219	variable only
táklik	0.4995292916766845	0.5004707083233155	1	0.4483715620134219	variable only
tí¥lik	0.5551052087561285	0.4448947912438715	1	0.4483715620134219	variable only
tiregzik	0.5019343918870929	0.49806560811290707	1	0.4483715620134219	variable only
tomlik	0.5626053661973838	0.43739463380261623	1	0.4483715620134219	variable only
trádlik	0.5057865868120148	0.4942134131879852	1	0.4483715620134219	variable only
tragzik	0.49277490994705525	0.5072250900529447	1	0.4483715620134219	variable only
treglik	0.5019257483593793	0.49807425164062064	1	0.4483715620134219	variable only
trehégßik	0.45571056737493176	0.5442894326250682	1	0.4483715620134219	variable only
trihagzik	0.5173422767968101	0.4826577232031899	1	0.4483715620134219	variable only
trilßik	0.5001184162097403	0.4998815837902596	1	0.4483715620134219	variable only
tuboklik	0.5132951751902164	0.4867048248097836	1	0.4483715620134219	variable only
va¥lik	0.5458422605947182	0.4541577394052818	1	0.4483715620134219	variable only
vihepßik	0.46995285829095196	0.530047141709048	1	0.4483715620134219	variable only
vilakßik	0.35947051972087263	0.6405294802791274	1	0.4483715620134219	variable only
vűjlik	0.5575652824909779	0.442434717509022	1	0.4483715620134219	variable only
vülődzik	0.49755523578859734	0.5024447642114027	1	0.4483715620134219	variable only
zödlik	0.5488012278532929	0.45119877214670706	1	0.4483715620134219	variable only
