file_name	list_number	word	cat_1
lakok_1_high_reversed	0	bihá¥lik	0.48279769173764614
lakok_1_high_reversed	0	bivégßik	0.5571358371757004
lakok_1_high_reversed	0	brivegzik	0.70496374244575
lakok_1_high_reversed	0	brobódzik	0.573138377906451
lakok_1_high_reversed	0	brubzik	0.5741384402179874
lakok_1_high_reversed	0	bűtßik	0.5198794275356808
lakok_1_high_reversed	0	düjzik	0.5934969351947849
lakok_1_high_reversed	0	figlik	0.5474175864313782
lakok_1_high_reversed	0	filágzik	0.5979826400546087
lakok_1_high_reversed	0	flátßik	0.39331152771218203
lakok_1_high_reversed	0	flehékßik	0.45101802674271985
lakok_1_high_reversed	0	flehé¥lik	0.4245635002769806
lakok_1_high_reversed	0	flitlik	0.5425101112426286
lakok_1_high_reversed	0	flűmlik	0.4605311919862793
lakok_1_high_reversed	0	frodlik	0.5262911532936545
lakok_1_high_reversed	0	©ibeslik	0.5745631474128943
lakok_1_high_reversed	0	hűgzik	0.581055694389917
lakok_1_high_reversed	0	hurjorzik	0.619092418986123
lakok_1_high_reversed	0	huroslik	0.562050415491039
lakok_1_high_reversed	0	ibékßik	0.4696416047915009
lakok_1_high_reversed	0	jo¥lik	0.5743526159250214
lakok_1_high_reversed	0	klaráglik	0.5634204576851205
lakok_1_high_reversed	0	klétßik	0.4434968149477908
lakok_1_high_reversed	0	klivaslik	0.6817903718266015
lakok_1_high_reversed	0	lörűdzik	0.5616133789196676
lakok_1_high_reversed	0	narádzik	0.5927641030246044
lakok_1_high_reversed	0	nűröklik	0.5770869481729906
lakok_1_high_reversed	0	píjlik	0.6056913696935292
lakok_1_high_reversed	0	pítßik	0.515553988167443
lakok_1_high_reversed	0	plűbzik	0.6080704923524579
lakok_1_high_reversed	0	plugzik	0.5863755674501918
lakok_1_high_reversed	0	pribagßik	0.6868286623898734
lakok_1_high_reversed	0	pribemlik	0.6121489739021676
lakok_1_high_reversed	0	prí¥lik	0.5287057759104096
lakok_1_high_reversed	0	rájzik	0.5730937864123692
lakok_1_high_reversed	0	rokßik	0.49239579634344127
lakok_1_high_reversed	0	salárzik	0.6272927849511951
lakok_1_high_reversed	0	spáraklik	0.621841700748151
lakok_1_high_reversed	0	spihegzik	0.7459632841836624
lakok_1_high_reversed	0	spihemlik	0.5769599327740342
lakok_1_high_reversed	0	spröbzik	0.6560300967674063
lakok_1_high_reversed	0	spubo¥lik	0.6052597152865109
lakok_1_high_reversed	0	spüjzik	0.584156016341877
lakok_1_high_reversed	0	spülűdzik	0.6267759984609965
lakok_1_high_reversed	0	ßibá¥lik	0.5395077795234559
lakok_1_high_reversed	0	ßtrijzik	0.5708521610839147
lakok_1_high_reversed	0	ßtrozlik	0.47947270844545326
lakok_1_high_reversed	0	ßtrűkßik	0.45381977158508224
lakok_1_high_reversed	0	trádlik	0.5260574175034677
lakok_1_high_reversed	0	tragzik	0.5637926721825908
lakok_1_high_reversed	0	treglik	0.5221751695916556
lakok_1_high_reversed	0	trehégßik	0.5040790095234704
lakok_1_high_reversed	0	va¥lik	0.575354709885265
lakok_1_high_reversed	0	vülődzik	0.5360299034248673
lakok_1_high_typical	1	bihá¥lik	0.5545232270650747
lakok_1_high_typical	1	bivégßik	0.3923062146210557
lakok_1_high_typical	1	brivegzik	0.49260649630902026
lakok_1_high_typical	1	brobódzik	0.43629094646947614
lakok_1_high_typical	1	brubzik	0.54236455834214925
lakok_1_high_typical	1	bűtßik	0.5554998674140074
lakok_1_high_typical	1	düjzik	0.6043411814569393
lakok_1_high_typical	1	figlik	0.6815534868464463
lakok_1_high_typical	1	filágzik	0.45468094554400773
lakok_1_high_typical	1	flátßik	0.3961028227592016
lakok_1_high_typical	1	flehékßik	0.44473955183483055
lakok_1_high_typical	1	flehé¥lik	0.7257309238718147
lakok_1_high_typical	1	flitlik	0.6335402471536437
lakok_1_high_typical	1	flűmlik	0.7068410370253763
lakok_1_high_typical	1	frodlik	0.6434120614711873
lakok_1_high_typical	1	©ibeslik	0.6528264090744469
lakok_1_high_typical	1	hűgzik	0.59410506461049
lakok_1_high_typical	1	hurjorzik	0.5963868393523731
lakok_1_high_typical	1	huroslik	0.6448431388566577
lakok_1_high_typical	1	ibékßik	0.4476851717277175
lakok_1_high_typical	1	jo¥lik	0.7253943044047905
lakok_1_high_typical	1	klaráglik	0.6382792394572014
lakok_1_high_typical	1	klétßik	0.44297225352275515
lakok_1_high_typical	1	klivaslik	0.7035140480019387
lakok_1_high_typical	1	lörűdzik	0.5514604003013486
lakok_1_high_typical	1	narádzik	0.5893297464667425
lakok_1_high_typical	1	nűröklik	0.5954034673229885
lakok_1_high_typical	1	píjlik	0.7358158574233191
lakok_1_high_typical	1	pítßik	0.5333366205427759
lakok_1_high_typical	1	plűbzik	0.5933029321029065
lakok_1_high_typical	1	plugzik	0.5329570418406786
lakok_1_high_typical	1	pribagßik	0.37832778435755243
lakok_1_high_typical	1	pribemlik	0.6348978307345947
lakok_1_high_typical	1	prí¥lik	0.6862846408348257
lakok_1_high_typical	1	rájzik	0.5440242108931519
lakok_1_high_typical	1	rokßik	0.48810563877211083
lakok_1_high_typical	1	salárzik	0.591803650991885
lakok_1_high_typical	1	spáraklik	0.5569734264181403
lakok_1_high_typical	1	spihegzik	0.4727923897086353
lakok_1_high_typical	1	spihemlik	0.6677138655385698
lakok_1_high_typical	1	spröbzik	0.48426503461348197
lakok_1_high_typical	1	spubo¥lik	0.6643540654145997
lakok_1_high_typical	1	spüjzik	0.56113442322336
lakok_1_high_typical	1	spülűdzik	0.5081492143430816
lakok_1_high_typical	1	ßibá¥lik	0.6263878744862568
lakok_1_high_typical	1	ßtrijzik	0.5644207412378255
lakok_1_high_typical	1	ßtrozlik	0.6176236394842863
lakok_1_high_typical	1	ßtrűkßik	0.44325669145061986
lakok_1_high_typical	1	trádlik	0.6317221920935097
lakok_1_high_typical	1	tragzik	0.5449483200184926
lakok_1_high_typical	1	treglik	0.6366470652008756
lakok_1_high_typical	1	trehégßik	0.4273879609682744
lakok_1_high_typical	1	va¥lik	0.6820534597640835
lakok_1_high_typical	1	vülődzik	0.49656436162979684
lakok_1_low_reversed	2	bihá¥lik	0.38184452751625136
lakok_1_low_reversed	2	bivégßik	0.49511891559467514
lakok_1_low_reversed	2	brivegzik	0.533300902016719
lakok_1_low_reversed	2	brobódzik	0.5261270316277442
lakok_1_low_reversed	2	brubzik	0.4843802779690628
lakok_1_low_reversed	2	bűtßik	0.398860717642743
lakok_1_low_reversed	2	düjzik	0.47886059780838475
lakok_1_low_reversed	2	figlik	0.3842504412326471
lakok_1_low_reversed	2	filágzik	0.5091945091692607
lakok_1_low_reversed	2	flátßik	0.28947894969354493
lakok_1_low_reversed	2	flehékßik	0.38448563449053064
lakok_1_low_reversed	2	flehé¥lik	0.3234514980982789
lakok_1_low_reversed	2	flitlik	0.38053596491804326
lakok_1_low_reversed	2	flűmlik	0.31392691314781823
lakok_1_low_reversed	2	frodlik	0.4207853874347971
lakok_1_low_reversed	2	©ibeslik	0.42845979497491177
lakok_1_low_reversed	2	hűgzik	0.4885149463945946
lakok_1_low_reversed	2	hurjorzik	0.4982239805123903
lakok_1_low_reversed	2	huroslik	0.4703112551690042
lakok_1_low_reversed	2	ibékßik	0.39335927369927587
lakok_1_low_reversed	2	jo¥lik	0.383090339196755
lakok_1_low_reversed	2	klaráglik	0.3810009736812853
lakok_1_low_reversed	2	klétßik	0.36131045339150997
lakok_1_low_reversed	2	klivaslik	0.3715733649545169
lakok_1_low_reversed	2	lörűdzik	0.4747710088107943
lakok_1_low_reversed	2	narádzik	0.48989211443723873
lakok_1_low_reversed	2	nűröklik	0.38357573520192334
lakok_1_low_reversed	2	píjlik	0.374017854329592
lakok_1_low_reversed	2	pítßik	0.4062124974863563
lakok_1_low_reversed	2	plűbzik	0.4927319561705344
lakok_1_low_reversed	2	plugzik	0.5074251431047317
lakok_1_low_reversed	2	pribagßik	0.5559795392471556
lakok_1_low_reversed	2	pribemlik	0.4184369644669089
lakok_1_low_reversed	2	prí¥lik	0.35612350991533365
lakok_1_low_reversed	2	rájzik	0.4646730597724279
lakok_1_low_reversed	2	rokßik	0.4197463865347939
lakok_1_low_reversed	2	salárzik	0.4714916033399322
lakok_1_low_reversed	2	spáraklik	0.40826754703686313
lakok_1_low_reversed	2	spihegzik	0.6097481170087091
lakok_1_low_reversed	2	spihemlik	0.4069283484942854
lakok_1_low_reversed	2	spröbzik	0.5634976757376368
lakok_1_low_reversed	2	spubo¥lik	0.4257890639278528
lakok_1_low_reversed	2	spüjzik	0.489720290112802
lakok_1_low_reversed	2	spülűdzik	0.5566812855849443
lakok_1_low_reversed	2	ßibá¥lik	0.3904432583082922
lakok_1_low_reversed	2	ßtrijzik	0.48682131339241497
lakok_1_low_reversed	2	ßtrozlik	0.3874779806632504
lakok_1_low_reversed	2	ßtrűkßik	0.37946542578261216
lakok_1_low_reversed	2	trádlik	0.40442877926519516
lakok_1_low_reversed	2	tragzik	0.4615060242584825
lakok_1_low_reversed	2	treglik	0.37994958020125685
lakok_1_low_reversed	2	trehégßik	0.42606390860523186
lakok_1_low_reversed	2	va¥lik	0.4168497755068378
lakok_1_low_reversed	2	vülődzik	0.4995114528241223
lakok_1_low_typical	3	bihá¥lik	0.4535700628436799
lakok_1_low_typical	3	bivégßik	0.33028929304003046
lakok_1_low_typical	3	brivegzik	0.3209436558799892
lakok_1_low_typical	3	brobódzik	0.38927960019076935
lakok_1_low_typical	3	brubzik	0.4526063960932245
lakok_1_low_typical	3	bűtßik	0.43448115752106964
lakok_1_low_typical	3	düjzik	0.4897048440705392
lakok_1_low_typical	3	figlik	0.5183863416477152
lakok_1_low_typical	3	filágzik	0.3658928146586597
lakok_1_low_typical	3	flátßik	0.29227024474056457
lakok_1_low_typical	3	flehékßik	0.37820715958264134
lakok_1_low_typical	3	flehé¥lik	0.6246189216931132
lakok_1_low_typical	3	flitlik	0.47156610082905837
lakok_1_low_typical	3	flűmlik	0.5602367581869152
lakok_1_low_typical	3	frodlik	0.53790629561233
lakok_1_low_typical	3	©ibeslik	0.5067230566364644
lakok_1_low_typical	3	hűgzik	0.5015643166151674
lakok_1_low_typical	3	hurjorzik	0.47551840087864056
lakok_1_low_typical	3	huroslik	0.553103978534623
lakok_1_low_typical	3	ibékßik	0.3714028406354924
lakok_1_low_typical	3	jo¥lik	0.534132027676524
lakok_1_low_typical	3	klaráglik	0.4558597554533663
lakok_1_low_typical	3	klétßik	0.36078589196647426
lakok_1_low_typical	3	klivaslik	0.3932970411298542
lakok_1_low_typical	3	lörűdzik	0.46461803019247533
lakok_1_low_typical	3	narádzik	0.4864577578793769
lakok_1_low_typical	3	nűröklik	0.4018922543519214
lakok_1_low_typical	3	píjlik	0.5041423420593819
lakok_1_low_typical	3	pítßik	0.42399512986168925
lakok_1_low_typical	3	plűbzik	0.47796439592098305
lakok_1_low_typical	3	plugzik	0.45400661749521853
lakok_1_low_typical	3	pribagßik	0.2474786612148346
lakok_1_low_typical	3	pribemlik	0.4411858212993361
lakok_1_low_typical	3	prí¥lik	0.5137023748397497
lakok_1_low_typical	3	rájzik	0.4356034842532106
lakok_1_low_typical	3	rokßik	0.41545622896346346
lakok_1_low_typical	3	salárzik	0.4360024693806221
lakok_1_low_typical	3	spáraklik	0.34339927270685233
lakok_1_low_typical	3	spihegzik	0.33657722253368205
lakok_1_low_typical	3	spihemlik	0.4976822812588211
lakok_1_low_typical	3	spröbzik	0.3917326135837125
lakok_1_low_typical	3	spubo¥lik	0.48488341405594165
lakok_1_low_typical	3	spüjzik	0.466698696994285
lakok_1_low_typical	3	spülűdzik	0.43805450146702934
lakok_1_low_typical	3	ßibá¥lik	0.47732335327109293
lakok_1_low_typical	3	ßtrijzik	0.4803898935463258
lakok_1_low_typical	3	ßtrozlik	0.5256289117020834
lakok_1_low_typical	3	ßtrűkßik	0.3689023456481498
lakok_1_low_typical	3	trádlik	0.5100935538552371
lakok_1_low_typical	3	tragzik	0.4426616720943843
lakok_1_low_typical	3	treglik	0.49442147581047685
lakok_1_low_typical	3	trehégßik	0.3493728600500358
lakok_1_low_typical	3	va¥lik	0.5235485253856562
lakok_1_low_typical	3	vülődzik	0.4600459110290518
lakok_2_high_reversed	4	aglik	0.5936209334156776
lakok_2_high_reversed	4	bivejlik	0.5489842228016906
lakok_2_high_reversed	4	brarlik	0.5733957335068157
lakok_2_high_reversed	4	çólorzik	0.5578332215972056
lakok_2_high_reversed	4	drügzik	0.5912360495263876
lakok_2_high_reversed	4	féjzik	0.6117029020019907
lakok_2_high_reversed	4	fivé¥lik	0.5042684193789777
lakok_2_high_reversed	4	flérlik	0.501850464836292
lakok_2_high_reversed	4	flibekßik	0.4718291873509911
lakok_2_high_reversed	4	fligzik	0.6034809518958073
lakok_2_high_reversed	4	fliraklik	0.464388618505842
lakok_2_high_reversed	4	floglik	0.5371977565649368
lakok_2_high_reversed	4	flözlik	0.5128194756526402
lakok_2_high_reversed	4	frágapßik	0.46219206566066584
lakok_2_high_reversed	4	frißlik	0.5921038590214565
lakok_2_high_reversed	4	frivajlik	0.5206848234251379
lakok_2_high_reversed	4	geré¥lik	0.543843097416195
lakok_2_high_reversed	4	gilárzik	0.6140779709890888
lakok_2_high_reversed	4	©ibakßik	0.4400883687655618
lakok_2_high_reversed	4	©ivádzik	0.5904047799441763
lakok_2_high_reversed	4	huklik	0.6147318605120525
lakok_2_high_reversed	4	ibáglik	0.5257770083212273
lakok_2_high_reversed	4	klárzik	0.6122381852940676
lakok_2_high_reversed	4	klidlik	0.5659383311435825
lakok_2_high_reversed	4	kumlik	0.6052108954800011
lakok_2_high_reversed	4	lihadzik	0.5616872885972379
lakok_2_high_reversed	4	livaklik	0.41525807124390374
lakok_2_high_reversed	4	mékßik	0.5416695061729966
lakok_2_high_reversed	4	péleslik	0.5909792054126035
lakok_2_high_reversed	4	plágadzik	0.5514799127272969
lakok_2_high_reversed	4	plövőrzik	0.612158164098602
lakok_2_high_reversed	4	praslik	0.6085149853549815
lakok_2_high_reversed	4	préleglik	0.5486191800192585
lakok_2_high_reversed	4	prezlik	0.5863550971055846
lakok_2_high_reversed	4	prihekßik	0.4727353269087254
lakok_2_high_reversed	4	prohódzik	0.6107265955992914
lakok_2_high_reversed	4	pugoslik	0.5228611338546046
lakok_2_high_reversed	4	spatßik	0.5269652723441413
lakok_2_high_reversed	4	spélßik	0.5421494267619565
lakok_2_high_reversed	4	spibádzik	0.6393231025382088
lakok_2_high_reversed	4	spírzik	0.5963468047983677
lakok_2_high_reversed	4	sprálßik	0.5335099459395538
lakok_2_high_reversed	4	sprédlik	0.6294711947580528
lakok_2_high_reversed	4	spülöklik	0.5889344884304163
lakok_2_high_reversed	4	spülőrzik	0.6564484885283376
lakok_2_high_reversed	4	spüßlik	0.5218157058955873
lakok_2_high_reversed	4	ßtruglik	0.5946203943710648
lakok_2_high_reversed	4	ßűslik	0.6286804354559287
lakok_2_high_reversed	4	táklik	0.5683819196614437
lakok_2_high_reversed	4	trihagzik	0.6791856966313172
lakok_2_high_reversed	4	tuboklik	0.539212450061183
lakok_2_high_reversed	4	vihepßik	0.4801701069686253
lakok_2_high_reversed	4	vűjlik	0.6053810238641969
lakok_2_high_reversed	4	zödlik	0.6113699888864673
lakok_2_high_typical	5	aglik	0.6551624376368311
lakok_2_high_typical	5	bivejlik	0.5863919834017467
lakok_2_high_typical	5	brarlik	0.6383151195628605
lakok_2_high_typical	5	çólorzik	0.5430578004531746
lakok_2_high_typical	5	drügzik	0.5831379874885007
lakok_2_high_typical	5	féjzik	0.6105227799993325
lakok_2_high_typical	5	fivé¥lik	0.6376288049083797
lakok_2_high_typical	5	flérlik	0.6168262950861487
lakok_2_high_typical	5	flibekßik	0.3855742055185268
lakok_2_high_typical	5	fligzik	0.5573908495436395
lakok_2_high_typical	5	fliraklik	0.5875285741224212
lakok_2_high_typical	5	floglik	0.6436649737338067
lakok_2_high_typical	5	flözlik	0.6328153962788065
lakok_2_high_typical	5	frágapßik	0.39453911691370624
lakok_2_high_typical	5	frißlik	0.6865798800125414
lakok_2_high_typical	5	frivajlik	0.6414893673060288
lakok_2_high_typical	5	geré¥lik	0.634616281618344
lakok_2_high_typical	5	gilárzik	0.5419584844156571
lakok_2_high_typical	5	©ibakßik	0.333407650162445
lakok_2_high_typical	5	©ivádzik	0.5442087653987007
lakok_2_high_typical	5	huklik	0.6490775187166258
lakok_2_high_typical	5	ibáglik	0.6043391331104667
lakok_2_high_typical	5	klárzik	0.571466687299232
lakok_2_high_typical	5	klidlik	0.6658348164836811
lakok_2_high_typical	5	kumlik	0.6664665309285751
lakok_2_high_typical	5	lihadzik	0.5594308311529644
lakok_2_high_typical	5	livaklik	0.5415815728157812
lakok_2_high_typical	5	mékßik	0.4471757391163339
lakok_2_high_typical	5	péleslik	0.6490537445695926
lakok_2_high_typical	5	plágadzik	0.493513135485503
lakok_2_high_typical	5	plövőrzik	0.5887854160310292
lakok_2_high_typical	5	praslik	0.6749292822821734
lakok_2_high_typical	5	préleglik	0.6193806230679048
lakok_2_high_typical	5	prezlik	0.6745945112776356
lakok_2_high_typical	5	prihekßik	0.41027307385521194
lakok_2_high_typical	5	prohódzik	0.48974677570793435
lakok_2_high_typical	5	pugoslik	0.6919679482966185
lakok_2_high_typical	5	spatßik	0.4447646157819582
lakok_2_high_typical	5	spélßik	0.488225953757502
lakok_2_high_typical	5	spibádzik	0.6445209936023882
lakok_2_high_typical	5	spírzik	0.6335428220752701
lakok_2_high_typical	5	sprálßik	0.5069002552548322
lakok_2_high_typical	5	sprédlik	0.6724447172077671
lakok_2_high_typical	5	spülöklik	0.6640829660211878
lakok_2_high_typical	5	spülőrzik	0.6887303891466126
lakok_2_high_typical	5	spüßlik	0.6434341013578693
lakok_2_high_typical	5	ßtruglik	0.6722600428298346
lakok_2_high_typical	5	ßűslik	0.6916341571591074
lakok_2_high_typical	5	táklik	0.5933449907211478
lakok_2_high_typical	5	trihagzik	0.5686567256538466
lakok_2_high_typical	5	tuboklik	0.6227968860176666
lakok_2_high_typical	5	vihepßik	0.46680068897930443
lakok_2_high_typical	5	vűjlik	0.6989165930453445
lakok_2_high_typical	5	zödlik	0.6574271839089726
lakok_2_low_reversed	6	aglik	0.4781321813963049
lakok_2_low_reversed	6	bivejlik	0.43777746855533844
lakok_2_low_reversed	6	brarlik	0.3874486310095935
lakok_2_low_reversed	6	çólorzik	0.46239743315944554
lakok_2_low_reversed	6	drügzik	0.3844878496955935
lakok_2_low_reversed	6	féjzik	0.4433977183335501
lakok_2_low_reversed	6	fivé¥lik	0.3944979385167261
lakok_2_low_reversed	6	flérlik	0.3902897650576656
lakok_2_low_reversed	6	flibekßik	0.42583598718687116
lakok_2_low_reversed	6	fligzik	0.4631344841114496
lakok_2_low_reversed	6	fliraklik	0.32455456247626524
lakok_2_low_reversed	6	floglik	0.35980331684204186
lakok_2_low_reversed	6	flözlik	0.38451935283542366
lakok_2_low_reversed	6	frágapßik	0.39560456444583536
lakok_2_low_reversed	6	frißlik	0.37896300671525457
lakok_2_low_reversed	6	frivajlik	0.38966137750258284
lakok_2_low_reversed	6	geré¥lik	0.4107987833780231
lakok_2_low_reversed	6	gilárzik	0.49237942049418354
lakok_2_low_reversed	6	©ibakßik	0.3862927091761418
lakok_2_low_reversed	6	©ivádzik	0.5120860953148795
lakok_2_low_reversed	6	huklik	0.519916088891407
lakok_2_low_reversed	6	ibáglik	0.38797402975038614
lakok_2_low_reversed	6	klárzik	0.4856251823463441
lakok_2_low_reversed	6	klidlik	0.44231789302807534
lakok_2_low_reversed	6	kumlik	0.49896891589927944
lakok_2_low_reversed	6	lihadzik	0.47138391060554446
lakok_2_low_reversed	6	livaklik	0.3445882704828029
lakok_2_low_reversed	6	mékßik	0.49999343712893574
lakok_2_low_reversed	6	péleslik	0.4769408927281547
lakok_2_low_reversed	6	plágadzik	0.4769258284695223
lakok_2_low_reversed	6	plövőrzik	0.5134651244628677
lakok_2_low_reversed	6	praslik	0.3780765020939174
lakok_2_low_reversed	6	préleglik	0.4567519602638838
lakok_2_low_reversed	6	prezlik	0.38495408995959207
lakok_2_low_reversed	6	prihekßik	0.42207867740565164
lakok_2_low_reversed	6	prohódzik	0.5433013568500261
lakok_2_low_reversed	6	pugoslik	0.4098959173853459
lakok_2_low_reversed	6	spatßik	0.44583525048256284
lakok_2_low_reversed	6	spélßik	0.4634461134796542
lakok_2_low_reversed	6	spibádzik	0.4758724703174309
lakok_2_low_reversed	6	spírzik	0.4461099730416178
lakok_2_low_reversed	6	sprálßik	0.3873006878908113
lakok_2_low_reversed	6	sprédlik	0.37764475548880133
lakok_2_low_reversed	6	spülöklik	0.3411474828970414
lakok_2_low_reversed	6	spülőrzik	0.353986582623064
lakok_2_low_reversed	6	spüßlik	0.38273326145806147
lakok_2_low_reversed	6	ßtruglik	0.3417777792821829
lakok_2_low_reversed	6	ßűslik	0.48074994818420697
lakok_2_low_reversed	6	táklik	0.44266339187890447
lakok_2_low_reversed	6	trihagzik	0.4604534317036767
lakok_2_low_reversed	6	tuboklik	0.445065461419572
lakok_2_low_reversed	6	vihepßik	0.4318699661720432
lakok_2_low_reversed	6	vűjlik	0.4131896299306425
lakok_2_low_reversed	6	zödlik	0.46307461431367
lakok_2_low_typical	7	aglik	0.5396736856174584
lakok_2_low_typical	7	bivejlik	0.47518522915539463
lakok_2_low_typical	7	brarlik	0.4523680170656382
lakok_2_low_typical	7	çólorzik	0.44762201201541457
lakok_2_low_typical	7	drügzik	0.37638978765770653
