onset	v	c1c2	tr	word	target	keep_enough_distance	keep_no_overlap
b	á	zz	bázzik	bázzik	bázz	TRUE	TRUE
f	ű	lß	fűlßik	fűlszik	fűlß	TRUE	TRUE
ç	o	ll	çollik	csollik	çoll	TRUE	TRUE
NA	a	rz	arzik	arzik	arz	TRUE	TRUE
d	é	zz	dézzik	dézzik	dézz	TRUE	TRUE
f	é	kß	fékßik	fékszik	fékß	TRUE	TRUE
¥	ű	ml	¥űmlik	nyűmlik	¥űml	TRUE	TRUE
s	i	¥l	si¥lik	sinylik	si¥l	TRUE	TRUE
ç	a	bz	çabzik	csabzik	çabz	TRUE	TRUE
t	ö	lß	tölßik	tölszik	tölß	TRUE	TRUE
j	é	tß	jétßik	jétszik	jétß	TRUE	TRUE
k	e	ng	kengik	kengik	keng	TRUE	TRUE
r	e	tl	retlik	retlik	retl	TRUE	TRUE
k	ű	gr	kűgrik	kűgrik	kűgr	TRUE	TRUE
j	u	ng	jungik	jungik	jung	TRUE	TRUE
¥	u	zl	¥uzlik	nyuzlik	¥uzl	TRUE	TRUE
h	á	tl	hátlik	hátlik	hátl	TRUE	TRUE
ç	ű	ll	çűllik	csűllik	çűll	TRUE	TRUE
l	í	ml	límlik	límlik	líml	TRUE	TRUE
v	i	zz	vizzik	vizzik	vizz	TRUE	TRUE
ç	í	kl	çíklik	csíklik	çíkl	TRUE	TRUE
¥	í	¥l	¥í¥lik	nyínylik	¥í¥l	TRUE	TRUE
d	ö	gz	dögzik	dögzik	dögz	TRUE	TRUE
b	u	¥l	bu¥lik	bunylik	bu¥l	TRUE	TRUE
s	ű	jz	sűjzik	sűjzik	sűjz	TRUE	TRUE
NA	í	zz	ízzik	ízzik	ízz	TRUE	TRUE
p	ű	kl	pűklik	pűklik	pűkl	TRUE	TRUE
r	é	sd	résdik	résdik	résd	TRUE	TRUE
r	o	ßl	roßlik	roszlik	roßl	TRUE	TRUE
j	ü	jl	jüjlik	jüjlik	jüjl	TRUE	TRUE
p	e	tl	petlik	petlik	petl	TRUE	TRUE
j	a	gr	jagrik	jagrik	jagr	TRUE	TRUE
s	a	tß	satßik	satszik	satß	TRUE	TRUE
¥	a	ßp	¥aßpik	nyaszpik	¥aßp	TRUE	TRUE
ç	é	kl	çéklik	cséklik	çékl	TRUE	TRUE
s	o	jz	sojzik	sojzik	sojz	TRUE	TRUE
t	e	ßp	teßpik	teszpik	teßp	TRUE	TRUE
v	é	rl	vérlik	vérlik	vérl	TRUE	TRUE
b	ű	ßl	bűßlik	bűszlik	bűßl	TRUE	TRUE
b	é	dl	bédlik	bédlik	bédl	TRUE	TRUE
f	u	gß	fugßik	fugszik	fugß	TRUE	TRUE
z	a	sd	zasdik	zasdik	zasd	TRUE	TRUE
f	ü	bz	fübzik	fübzik	fübz	TRUE	TRUE
¥	á	zl	¥ázlik	nyázlik	¥ázl	TRUE	TRUE
v	ö	rl	vörlik	vörlik	vörl	TRUE	TRUE
ß	u	gr	ßugrik	szugrik	ßugr	TRUE	TRUE
h	é	rz	hérzik	hérzik	hérz	TRUE	TRUE
d	á	zz	dázzik	dázzik	dázz	TRUE	TRUE
p	o	gl	poglik	poglik	pogl	TRUE	TRUE
ß	é	tß	ßétßik	szétszik	ßétß	TRUE	TRUE
m	u	dl	mudlik	mudlik	mudl	TRUE	TRUE
f	a	rd	fardik	fardik	fard	TRUE	TRUE
¥	í	gß	¥ígßik	nyígszik	¥ígß	TRUE	TRUE
l	á	zl	lázlik	lázlik	lázl	TRUE	TRUE
r	ű	lß	rűlßik	rűlszik	rűlß	TRUE	TRUE
l	i	ßl	lißlik	liszlik	lißl	TRUE	TRUE
m	ö	gß	mögßik	mögszik	mögß	TRUE	TRUE
p	e	ßl	peßlik	peszlik	peßl	TRUE	TRUE
f	ű	ll	fűllik	fűllik	fűll	TRUE	TRUE
p	ű	rz	pűrzik	pűrzik	pűrz	TRUE	TRUE
d	ű	kl	dűklik	dűklik	dűkl	TRUE	TRUE
p	o	dl	podlik	podlik	podl	TRUE	TRUE
ß	o	ßp	ßoßpik	szoszpik	ßoßp	TRUE	TRUE
NA	a	sl	aslik	aslik	asl	TRUE	TRUE
l	u	gl	luglik	luglik	lugl	TRUE	TRUE
ß	o	sl	ßoslik	szoslik	ßosl	TRUE	TRUE
d	u	sl	duslik	duslik	dusl	TRUE	TRUE
j	e	rd	jerdik	jerdik	jerd	TRUE	TRUE
r	á	rl	rárlik	rárlik	rárl	TRUE	TRUE
k	é	gz	kégzik	kégzik	kégz	TRUE	TRUE
k	ü	rz	kürzik	kürzik	kürz	TRUE	TRUE
z	o	zl	zozlik	zozlik	zozl	TRUE	TRUE
d	ü	tl	dütlik	dütlik	dütl	TRUE	TRUE
¥	á	sl	¥áslik	nyáslik	¥ásl	TRUE	TRUE
ç	i	tl	çitlik	csitlik	çitl	TRUE	TRUE
m	é	bz	mébzik	mébzik	mébz	TRUE	TRUE
s	í	bz	síbzik	síbzik	síbz	TRUE	TRUE
ç	u	lß	çulßik	csulszik	çulß	TRUE	TRUE
ß	o	gß	ßogßik	szogszik	ßogß	TRUE	TRUE
ç	a	ßp	çaßpik	csaszpik	çaßp	TRUE	TRUE
ß	ö	gß	ßögßik	szögszik	ßögß	TRUE	TRUE
h	i	ßp	hißpik	hiszpik	hißp	TRUE	TRUE
f	e	zz	fezzik	fezzik	fezz	TRUE	TRUE
¥	í	tß	¥ítßik	nyítszik	¥ítß	TRUE	TRUE
k	e	gz	kegzik	kegzik	kegz	TRUE	TRUE
¥	ü	tl	¥ütlik	nyütlik	¥ütl	TRUE	TRUE
ß	e	sl	ßeslik	szeslik	ßesl	TRUE	TRUE
NA	a	ßl	aßlik	aszlik	aßl	TRUE	TRUE
h	ü	rl	hürlik	hürlik	hürl	TRUE	TRUE
r	ű	gz	rűgzik	rűgzik	rűgz	TRUE	TRUE
d	e	rd	derdik	derdik	derd	TRUE	TRUE
t	ü	gr	tügrik	tügrik	tügr	TRUE	TRUE
t	a	kß	takßik	takszik	takß	TRUE	TRUE
¥	a	gz	¥agzik	nyagzik	¥agz	TRUE	TRUE
b	a	ml	bamlik	bamlik	baml	TRUE	TRUE
ç	u	jl	çujlik	csujlik	çujl	TRUE	TRUE
r	u	kl	ruklik	ruklik	rukl	TRUE	TRUE
l	i	rl	lirlik	lirlik	lirl	TRUE	TRUE
t	í	rl	tírlik	tírlik	tírl	TRUE	TRUE
j	ű	rd	jűrdik	jűrdik	jűrd	TRUE	TRUE
b	á	gl	báglik	báglik	bágl	TRUE	TRUE
NA	u	rd	urdik	urdik	urd	TRUE	TRUE
t	e	tl	tetlik	tetlik	tetl	TRUE	TRUE
j	u	kß	jukßik	jukszik	jukß	TRUE	TRUE
l	i	¥l	li¥lik	linylik	li¥l	TRUE	TRUE
s	u	ll	sullik	sullik	sull	TRUE	TRUE
h	u	zl	huzlik	huzlik	huzl	TRUE	TRUE
j	í	sl	jíslik	jíslik	jísl	TRUE	TRUE
z	a	rl	zarlik	zarlik	zarl	TRUE	TRUE
ç	o	zz	çozzik	csozzik	çozz	TRUE	TRUE
NA	é	ßp	éßpik	észpik	éßp	TRUE	TRUE
v	e	rl	verlik	verlik	verl	TRUE	TRUE
NA	á	bz	ábzik	ábzik	ábz	TRUE	TRUE
l	i	gl	liglik	liglik	ligl	TRUE	TRUE
ç	u	¥l	çu¥lik	csunylik	çu¥l	TRUE	TRUE
r	ű	zz	rűzzik	rűzzik	rűzz	TRUE	TRUE
m	o	jl	mojlik	mojlik	mojl	TRUE	TRUE
d	é	sd	désdik	désdik	désd	TRUE	TRUE
z	o	ng	zongik	zongik	zong	TRUE	TRUE
m	á	kl	máklik	máklik	mákl	TRUE	TRUE
m	é	gr	mégrik	mégrik	mégr	TRUE	TRUE
k	ü	jl	küjlik	küjlik	küjl	TRUE	TRUE
l	u	ml	lumlik	lumlik	luml	TRUE	TRUE
ç	u	ll	çullik	csullik	çull	TRUE	TRUE
b	é	sd	bésdik	bésdik	bésd	TRUE	TRUE
z	ö	gß	zögßik	zögszik	zögß	TRUE	TRUE
m	á	gl	máglik	máglik	mágl	TRUE	TRUE
z	i	kl	ziklik	ziklik	zikl	TRUE	TRUE
d	ű	rl	dűrlik	dűrlik	dűrl	TRUE	TRUE
j	ö	kß	jökßik	jökszik	jökß	TRUE	TRUE
s	o	¥l	so¥lik	sonylik	so¥l	TRUE	TRUE
v	e	kß	vekßik	vekszik	vekß	TRUE	TRUE
p	u	gß	pugßik	pugszik	pugß	TRUE	TRUE
ç	á	rl	çárlik	csárlik	çárl	TRUE	TRUE
m	u	rz	murzik	murzik	murz	TRUE	TRUE
l	á	kl	láklik	láklik	lákl	TRUE	TRUE
l	o	ßp	loßpik	loszpik	loßp	TRUE	TRUE
v	é	zl	vézlik	vézlik	vézl	TRUE	TRUE
p	á	gz	págzik	págzik	págz	TRUE	TRUE
¥	ű	tß	¥űtßik	nyűtszik	¥űtß	TRUE	TRUE
v	í	ßl	víßlik	víszlik	víßl	TRUE	TRUE
ç	ű	rd	çűrdik	csűrdik	çűrd	TRUE	TRUE
m	á	zz	mázzik	mázzik	mázz	TRUE	TRUE
t	í	gz	tígzik	tígzik	tígz	TRUE	TRUE
r	á	gr	rágrik	rágrik	rágr	TRUE	TRUE
z	i	ßl	zißlik	ziszlik	zißl	TRUE	TRUE
k	í	sl	kíslik	kíslik	kísl	TRUE	TRUE
m	a	gß	magßik	magszik	magß	TRUE	TRUE
k	o	ml	komlik	komlik	koml	TRUE	TRUE
k	í	sd	kísdik	kísdik	kísd	TRUE	TRUE
j	ü	gl	jüglik	jüglik	jügl	TRUE	TRUE
l	ü	dl	lüdlik	lüdlik	lüdl	TRUE	TRUE
¥	á	ßp	¥áßpik	nyászpik	¥áßp	TRUE	TRUE
f	ü	tß	fütßik	fütszik	fütß	TRUE	TRUE
¥	i	ll	¥illik	nyillik	¥ill	TRUE	TRUE
t	ü	ng	tüngik	tüngik	tüng	TRUE	TRUE
p	i	sl	pislik	pislik	pisl	TRUE	TRUE
b	u	ßl	bußlik	buszlik	bußl	TRUE	TRUE
d	u	ßp	dußpik	duszpik	dußp	TRUE	TRUE
j	á	gr	jágrik	jágrik	jágr	TRUE	TRUE
ß	á	gß	ßágßik	szágszik	ßágß	TRUE	TRUE
h	é	bz	hébzik	hébzik	hébz	TRUE	TRUE
b	ű	rd	bűrdik	bűrdik	bűrd	TRUE	TRUE
p	ü	ng	püngik	püngik	püng	TRUE	TRUE
ß	o	gl	ßoglik	szoglik	ßogl	TRUE	TRUE
v	o	kl	voklik	voklik	vokl	TRUE	TRUE
r	e	lß	relßik	relszik	relß	TRUE	TRUE
¥	ö	bz	¥öbzik	nyöbzik	¥öbz	TRUE	TRUE
h	ű	bz	hűbzik	hűbzik	hűbz	TRUE	TRUE
¥	o	rl	¥orlik	nyorlik	¥orl	TRUE	TRUE
¥	ű	lß	¥űlßik	nyűlszik	¥űlß	TRUE	TRUE
d	o	rd	dordik	dordik	dord	TRUE	TRUE
ß	ö	¥l	ßö¥lik	szönylik	ßö¥l	TRUE	TRUE
v	ü	zl	vüzlik	vüzlik	vüzl	TRUE	TRUE
NA	ö	gl	öglik	öglik	ögl	TRUE	TRUE
r	a	lß	ralßik	ralszik	ralß	TRUE	TRUE
b	a	tß	batßik	batszik	batß	TRUE	TRUE
ç	í	tl	çítlik	csítlik	çítl	TRUE	TRUE
j	e	ll	jellik	jellik	jell	TRUE	TRUE
f	ö	zz	fözzik	fözzik	fözz	TRUE	TRUE
k	u	lß	kulßik	kulszik	kulß	TRUE	TRUE
t	ü	ml	tümlik	tümlik	tüml	TRUE	TRUE
f	ű	ßp	fűßpik	fűszpik	fűßp	TRUE	TRUE
j	ö	lß	jölßik	jölszik	jölß	TRUE	TRUE
m	í	ml	mímlik	mímlik	míml	TRUE	TRUE
d	i	lß	dilßik	dilszik	dilß	TRUE	TRUE
v	e	bz	vebzik	vebzik	vebz	TRUE	TRUE
¥	á	dl	¥ádlik	nyádlik	¥ádl	TRUE	TRUE
m	o	gz	mogzik	mogzik	mogz	TRUE	TRUE
ç	u	zz	çuzzik	csuzzik	çuzz	TRUE	TRUE
k	o	rz	korzik	korzik	korz	TRUE	TRUE
p	e	jz	pejzik	pejzik	pejz	TRUE	TRUE
f	é	ml	fémlik	fémlik	féml	TRUE	TRUE
v	a	lß	valßik	valszik	valß	TRUE	TRUE
v	ű	bz	vűbzik	vűbzik	vűbz	TRUE	TRUE
b	u	zz	buzzik	buzzik	buzz	TRUE	TRUE
z	á	gl	záglik	záglik	zágl	TRUE	TRUE
v	é	bz	vébzik	vébzik	vébz	TRUE	TRUE
¥	ö	rz	¥örzik	nyörzik	¥örz	TRUE	TRUE
r	a	gl	raglik	raglik	ragl	TRUE	TRUE
ç	ö	tl	çötlik	csötlik	çötl	TRUE	TRUE
v	í	ng	víngik	víngik	víng	TRUE	TRUE
l	u	tß	lutßik	lutszik	lutß	TRUE	TRUE
b	o	zl	bozlik	bozlik	bozl	TRUE	TRUE
t	í	rz	tírzik	tírzik	tírz	TRUE	TRUE
t	ü	tl	tütlik	tütlik	tütl	TRUE	TRUE
s	ű	gß	sűgßik	sűgszik	sűgß	TRUE	TRUE
h	ű	gr	hűgrik	hűgrik	hűgr	TRUE	TRUE
NA	ö	rl	örlik	örlik	örl	TRUE	TRUE
r	u	gz	rugzik	rugzik	rugz	TRUE	TRUE
b	e	gr	begrik	begrik	begr	TRUE	TRUE
¥	á	¥l	¥á¥lik	nyánylik	¥á¥l	TRUE	TRUE
p	ű	¥l	pű¥lik	pűnylik	pű¥l	TRUE	TRUE
l	á	jl	lájlik	lájlik	lájl	TRUE	TRUE
r	í	gr	rígrik	rígrik	rígr	TRUE	TRUE
t	u	rz	turzik	turzik	turz	TRUE	TRUE
ß	ű	rz	ßűrzik	szűrzik	ßűrz	TRUE	TRUE
p	é	zl	pézlik	pézlik	pézl	TRUE	TRUE
f	é	rz	férzik	férzik	férz	TRUE	TRUE
r	ö	tl	rötlik	rötlik	rötl	TRUE	TRUE
r	i	gr	rigrik	rigrik	rigr	TRUE	TRUE
p	í	ml	pímlik	pímlik	píml	TRUE	TRUE
j	ü	jz	jüjzik	jüjzik	jüjz	TRUE	TRUE
j	í	jl	jíjlik	jíjlik	jíjl	TRUE	TRUE
NA	o	zz	ozzik	ozzik	ozz	TRUE	TRUE
ç	o	kß	çokßik	csokszik	çokß	TRUE	TRUE
d	ö	ll	döllik	döllik	döll	TRUE	TRUE
¥	é	lß	¥élßik	nyélszik	¥élß	TRUE	TRUE
l	ö	gl	löglik	löglik	lögl	TRUE	TRUE
t	ö	kß	tökßik	tökszik	tökß	TRUE	TRUE
b	i	rl	birlik	birlik	birl	TRUE	TRUE
m	i	rl	mirlik	mirlik	mirl	TRUE	TRUE
l	e	gz	legzik	legzik	legz	TRUE	TRUE
l	ö	sl	löslik	löslik	lösl	TRUE	TRUE
ç	ü	jz	çüjzik	csüjzik	çüjz	TRUE	TRUE
v	ü	sd	vüsdik	vüsdik	vüsd	TRUE	TRUE
¥	á	rl	¥árlik	nyárlik	¥árl	TRUE	TRUE
m	e	kl	meklik	meklik	mekl	TRUE	TRUE
¥	ü	jz	¥üjzik	nyüjzik	¥üjz	TRUE	TRUE
r	í	jz	ríjzik	ríjzik	ríjz	TRUE	TRUE
p	é	ßl	péßlik	pészlik	péßl	TRUE	TRUE
z	o	gß	zogßik	zogszik	zogß	TRUE	TRUE
b	a	gr	bagrik	bagrik	bagr	TRUE	TRUE
NA	é	sl	éslik	éslik	ésl	TRUE	TRUE
z	í	tß	zítßik	zítszik	zítß	TRUE	TRUE
r	á	tl	rátlik	rátlik	rátl	TRUE	TRUE
z	í	ml	zímlik	zímlik	zíml	TRUE	TRUE
r	a	sl	raslik	raslik	rasl	TRUE	TRUE
t	í	sl	tíslik	tíslik	tísl	TRUE	TRUE
f	o	¥l	fo¥lik	fonylik	fo¥l	TRUE	TRUE
r	í	kl	ríklik	ríklik	ríkl	TRUE	TRUE
h	u	kß	hukßik	hukszik	hukß	TRUE	TRUE
k	a	ßl	kaßlik	kaszlik	kaßl	TRUE	TRUE
l	a	gz	lagzik	lagzik	lagz	TRUE	TRUE
s	u	sl	suslik	suslik	susl	TRUE	TRUE
h	ü	sl	hüslik	hüslik	hüsl	TRUE	TRUE
ç	á	ml	çámlik	csámlik	çáml	TRUE	TRUE
s	ű	tl	sűtlik	sűtlik	sűtl	TRUE	TRUE
r	é	zz	rézzik	rézzik	rézz	TRUE	TRUE
m	ö	jz	möjzik	möjzik	möjz	TRUE	TRUE
¥	á	gr	¥ágrik	nyágrik	¥ágr	TRUE	TRUE
d	ű	bz	dűbzik	dűbzik	dűbz	TRUE	TRUE
f	i	zl	fizlik	fizlik	fizl	TRUE	TRUE
b	é	gr	bégrik	bégrik	bégr	TRUE	TRUE
l	ű	tl	lűtlik	lűtlik	lűtl	TRUE	TRUE
f	á	ßp	fáßpik	fászpik	fáßp	TRUE	TRUE
ç	ö	ml	çömlik	csömlik	çöml	TRUE	TRUE
h	ű	tß	hűtßik	hűtszik	hűtß	TRUE	TRUE
r	a	tß	ratßik	ratszik	ratß	TRUE	TRUE
s	ö	tl	sötlik	sötlik	sötl	TRUE	TRUE
f	á	tl	fátlik	fátlik	fátl	TRUE	TRUE
ç	ű	lß	çűlßik	csűlszik	çűlß	TRUE	TRUE
s	u	sd	susdik	susdik	susd	TRUE	TRUE
l	o	tß	lotßik	lotszik	lotß	TRUE	TRUE
NA	é	lß	élßik	élszik	élß	TRUE	TRUE
d	ö	lß	dölßik	dölszik	dölß	TRUE	TRUE
f	á	rd	fárdik	fárdik	fárd	TRUE	TRUE
