stem	front	nsyl	word	gcm_weight	gcm_decile
jag	FALSE	1	jagik	0.22906620380629353	1
nar	FALSE	1	narik	0.2745255191790459	1
lur	FALSE	1	lurik	0.23428517482776867	1
faz	FALSE	1	fazik	0.19028609689954837	1
lun	FALSE	1	lunik	0.23119774601752144	1
fak	FALSE	1	fakik	0.042531973515931513	1
fát	FALSE	1	fátik	0.041116433502384635	1
dág	FALSE	1	dágik	0.22536732448458563	1
vag	FALSE	1	vagik	0.1985558069288375	1
boz	FALSE	1	bozik	0.2527644675815785	1
big	FALSE	1	bigik	0.3482022251959965	2
rált	FALSE	1	ráltik	0.3777131608773024	2
fíz	FALSE	1	fízik	0.3644410300768778	2
jók	FALSE	1	jókik	0.3732416314601565	2
kuk	FALSE	1	kukik	0.3082667911299235	2
múk	FALSE	1	múkik	0.3217371329473921	2
nuk	FALSE	1	nukik	0.30199705308120317	2
rik	FALSE	1	rikik	0.3405257902976336	2
zák	FALSE	1	zákik	0.3728120807880617	2
búzd	FALSE	1	búzdik	0.30498244773640665	2
káng	FALSE	1	kángik	0.4493350504730047	3
líd	FALSE	1	lídik	0.4155381041105938	3
paz	FALSE	1	pazik	0.42649567621722795	3
frún	FALSE	1	frúnik	0.39699340147175555	3
lúng	FALSE	1	lúngik	0.4339416716753218	3
furt	FALSE	1	furtik	0.43060650449768934	3
kaz	FALSE	1	kazik	0.4276404395200276	3
grung	FALSE	1	grungik	0.40395680960022606	3
nut	FALSE	1	nutik	0.5002065624765362	4
jal	FALSE	1	jalik	0.5012371902294737	4
ral	FALSE	1	ralik	0.4978717923544217	4
jít	FALSE	1	jítik	0.5017926800016775	4
kúd	FALSE	1	kúdik	0.4599128980718033	4
vaz	FALSE	1	vazik	0.46936416179654544	4
run	FALSE	1	runik	0.5052181118352382	4
klol	FALSE	1	klolik	0.4771092132687078	4
kíg	FALSE	1	kígik	0.4874748563547496	4
ríf	FALSE	1	rífik	0.502959124376813	4
tóz	FALSE	1	tózik	0.5065238422889344	5
síd	FALSE	1	sídik	0.5329502359145372	5
rínt	FALSE	1	ríntik	0.5311699110764954	5
lúl	FALSE	1	lúlik	0.5085732462028645	5
tík	FALSE	1	tíkik	0.5070530376022356	5
kur	FALSE	1	kurik	0.5168053300623832	5
vút	FALSE	1	vútik	0.5140658754467674	5
fól	FALSE	1	fólik	0.5227691950598933	5
zík	FALSE	1	zíkik	0.508167238101875	5
gunt	FALSE	1	guntik	0.5869844019055351	6
sik	FALSE	1	sikik	0.5569186448325807	6
dúz	FALSE	1	dúzik	0.580682927482778	6
mók	FALSE	1	mókik	0.5421042576690439	6
vuz	FALSE	1	vuzik	0.5605240136378711	6
voz	FALSE	1	vozik	0.5600536096403633	6
rin	FALSE	1	rinik	0.5934753126878849	7
pant	FALSE	1	pantik	0.5968591257039991	7
sún	FALSE	1	súnik	0.5982275983892259	7
gód	FALSE	1	gódik	0.6201335172517568	7
jíl	FALSE	1	jílik	0.6436867133053794	7
ting	FALSE	1	tingik	0.6245109474108614	7
stríd	FALSE	1	strídik	0.6070839235467824	7
gíl	FALSE	1	gílik	0.6425331101914291	7
míl	FALSE	1	mílik	0.6571575182004711	8
túg	FALSE	1	túgik	0.7071334556720348	8
skór	FALSE	1	skórik	0.6633993497022718	8
tir	FALSE	1	tirik	0.712594544424831	8
ton	FALSE	1	tonik	0.7012632650042988	8
zsol	FALSE	1	zsolik	0.714873877302203	8
sid	FALSE	1	sidik	0.6473083647814286	8
did	FALSE	1	didik	0.7552378216729109	9
kúl	FALSE	1	kúlik	0.7713834170040776	9
gul	FALSE	1	gulik	0.7912366089073186	9
tit	FALSE	1	titik	0.7459340279492782	9
sod	FALSE	1	sodik	0.7321564690417112	9
szúz	FALSE	1	szúzik	0.7433785986026439	9
zsil	FALSE	1	zsilik	0.7513479189896354	9
dol	FALSE	1	dolik	0.8440926627673321	10
skák	FALSE	1	skákik	0.8100566196660143	10
skil	FALSE	1	skilik	0.8023220331104592	10
súl	FALSE	1	súlik	0.8116685065124757	10
sul	FALSE	1	sulik	0.8663710958544908	10
mol	FALSE	1	molik	0.8785147506192933	10
tólt	FALSE	1	tóltik	0.8181233046787962	10
szík	FALSE	1	szíkik	0.9751762348098693	10
szát	FALSE	1	szátik	0.8192847347463559	10
pólszut	FALSE	2	pólszutik	0.08582239926583203	1
fúzut	FALSE	2	fúzutik	0.2714391958296574	1
rusztaz	FALSE	2	rusztazik	0.12249357728087779	1
fázsmigy	FALSE	2	fázsmigyik	0.2145646902551349	1
bászpot	FALSE	2	bászpotik	0.26724958478314637	1
júknoz	FALSE	2	júknozik	0.2287216912492534	1
fáltut	FALSE	2	fáltutik	0.18652918365395685	1
zsíkon	FALSE	2	zsíkonik	0.31476660645009585	2
szíriz	FALSE	2	szírizik	0.3307693347784284	2
vobíg	FALSE	2	vobígik	0.3674693095592214	2
lóbant	FALSE	2	lóbantik	0.3530664421912394	2
záprik	FALSE	2	záprikik	0.34947686480373646	2
lúngonz	FALSE	2	lúngonzik	0.35023945871045886	2
spumak	FALSE	2	spumakik	0.3788224266895485	2
szoblul	FALSE	2	szoblulik	0.37814270663929367	2
jonszug	FALSE	2	jonszugik	0.37704250628704516	2
lurkuk	FALSE	2	lurkukik	0.2922758856853969	2
dádzil	FALSE	2	dádzilik	0.451595592814358	3
miltuz	FALSE	2	miltuzik	0.4384912235845941	3
rástit	FALSE	2	rástitik	0.4387666586814719	3
búnyung	FALSE	2	búnyungik	0.42674827398002535	3
fúgyil	FALSE	2	fúgyilik	0.3858292182060408	3
lístal	FALSE	2	lístalik	0.43989941606051697	3
zúrdot	FALSE	2	zúrdotik	0.4454468082393825	3
tírlaz	FALSE	2	tírlazik	0.49481119120065165	4
szúmont	FALSE	2	szúmontik	0.5011876179057833	4
zúfot	FALSE	2	zúfotik	0.4560431763912682	4
dotazd	FALSE	2	dotazdik	0.4899712359609721	4
komloz	FALSE	2	komlozik	0.5024202384592633	4
pugud	FALSE	2	pugudik	0.4581104162362215	4
rókid	FALSE	2	rókidik	0.4687405965912817	4
múszkun	FALSE	2	múszkunik	0.5151112719387102	5
pipral	FALSE	2	pipralik	0.5113522902008519	5
vórdot	FALSE	2	vórdotik	0.5102429471391965	5
pugyit	FALSE	2	pugyitik	0.5104232561967232	5
lójíl	FALSE	2	lójílik	0.5206701420713795	5
fagtul	FALSE	2	fagtulik	0.5282784160562999	5
bómíl	FALSE	2	bómílik	0.5331457178407151	5
lúszol	FALSE	2	lúszolik	0.5056605601417828	5
jujod	FALSE	2	jujodik	0.5069709989902303	5
razsík	FALSE	2	razsíkik	0.5694367310360208	6
jómbul	FALSE	2	jómbulik	0.5432514381034868	6
vórsal	FALSE	2	vórsalik	0.5650388336872572	6
túntik	FALSE	2	túntikik	0.5794200578132973	6
góbiz	FALSE	2	góbizik	0.5573773029116259	6
zílug	FALSE	2	zílugik	0.5458190080500523	6
súníz	FALSE	2	súnízik	0.5713915787810031	6
lólfut	FALSE	2	lólfutik	0.5595134517027217	6
bokant	FALSE	2	bokantik	0.6098736246409493	7
bazmíz	FALSE	2	bazmízik	0.6096637693949382	7
tudony	FALSE	2	tudonyik	0.6053608068178908	7
dábot	FALSE	2	dábotik	0.6194738558950875	7
szóbug	FALSE	2	szóbugik	0.641140202761297	7
máldar	FALSE	2	máldarik	0.5938853857510515	7
lomid	FALSE	2	lomidik	0.633153089772338	7
jupik	FALSE	2	jupikik	0.6064431391567248	7
túlíng	FALSE	2	túlíngik	0.6168657717604802	7
kúfird	FALSE	2	kúfirdik	0.6684814957043347	8
pamort	FALSE	2	pamortik	0.6471353871828033	8
gungil	FALSE	2	gungilik	0.6811167123182623	8
lúlíd	FALSE	2	lúlídik	0.6838144880021053	8
túngaz	FALSE	2	túngazik	0.6547988938742455	8
kórdong	FALSE	2	kórdongik	0.7144532908482034	8
kúrgin	FALSE	2	kúrginik	0.6879036628983161	8
mogluk	FALSE	2	moglukik	0.686306420751625	8
zintal	FALSE	2	zintalik	0.7546959157648134	9
tumpud	FALSE	2	tumpudik	0.7375989776558644	9
túvíf	FALSE	2	túvífik	0.7267499397341148	9
mípsuk	FALSE	2	mípsukik	0.7288582439712944	9
dafiz	FALSE	2	dafizik	0.7935329334807566	9
saldol	FALSE	2	saldolik	0.9460138305145945	10
rotluk	FALSE	2	rotlukik	0.8128172899945112	10
buplol	FALSE	2	buplolik	0.8549262274025103	10
sospíl	FALSE	2	sospílik	0.8031423714535694	10
misdal	FALSE	2	misdalik	0.9172381296460496	10
konzaz	FALSE	2	konzazik	0.8630590848640289	10
kafrin	FALSE	2	kafrinik	0.8130834872722934	10
rókopól	FALSE	3	rókopólik	0.25495871347750537	1
súkszoszat	FALSE	3	súkszoszatik	0.23130631814386987	1
lúturkol	FALSE	3	lúturkolik	0.2019275173133062	1
vatuszíl	FALSE	3	vatuszílik	0.1826322689433783	1
roszonyak	FALSE	3	roszonyakik	0.0337633754400041	1
fóvapong	FALSE	3	fóvapongik	0.22069094714856843	1
dimbítút	FALSE	3	dimbítútik	0.2755108899645267	1
rágapvuk	FALSE	3	rágapvukik	0.2748266910204782	1
tipirdot	FALSE	3	tipirdotik	0.2016514701745786	1
lakuróz	FALSE	3	lakurózik	0.2775192011462847	1
síkardor	FALSE	3	síkardorik	0.31973906777872135	2
fígyusak	FALSE	3	fígyusakik	0.37463816412230044	2
pátosil	FALSE	3	pátosilik	0.32251197433376744	2
dizkadand	FALSE	3	dizkadandik	0.33601619943317973	2
kóvulol	FALSE	3	kóvulolik	0.3726196472947447	2
tuvokag	FALSE	3	tuvokagik	0.333510045241945	2
támíktól	FALSE	3	támíktólik	0.344771871860663	2
mádutok	FALSE	3	mádutokik	0.2935409760194011	2
zápluzsát	FALSE	3	zápluzsátik	0.3624891845258387	2
bóforbujt	FALSE	3	bóforbujtik	0.3156634803936779	2
tonustúk	FALSE	3	tonustúkik	0.4029302948789217	3
lákofol	FALSE	3	lákofolik	0.4031539178664861	3
mukabít	FALSE	3	mukabítik	0.45172804688011625	3
dakutut	FALSE	3	dakututik	0.40681092654641576	3
tuvazól	FALSE	3	tuvazólik	0.3873758187660076	3
miluvok	FALSE	3	miluvokik	0.4523384300364608	3
kuskotok	FALSE	3	kuskotokik	0.4296596257044503	3
dúgotag	FALSE	3	dúgotagik	0.41715524663846404	3
gírakul	FALSE	3	gírakulik	0.41413370461501453	3
lúzoldul	FALSE	3	lúzoldulik	0.4458851176837887	3
múdobaz	FALSE	3	múdobazik	0.505494296535389	4
lánopín	FALSE	3	lánopínik	0.49806959758628994	4
tógivog	FALSE	3	tógivogik	0.4811700430186318	4
tolinád	FALSE	3	tolinádik	0.5029104739193264	4
rógdubat	FALSE	3	rógdubatik	0.47142996065058657	4
luriszud	FALSE	3	luriszudik	0.4838250812459378	4
kútutol	FALSE	3	kútutolik	0.4544085877445053	4
ronyasól	FALSE	3	ronyasólik	0.4839062837313875	4
szátílol	FALSE	3	szátílolik	0.4621441044351124	4
rúpalvul	FALSE	3	rúpalvulik	0.49697961911981037	4
kugyapúl	FALSE	3	kugyapúlik	0.5198722308172914	5
zsiszojír	FALSE	3	zsiszojírik	0.5245001945851873	5
stidindaz	FALSE	3	stidindazik	0.5107009196182569	5
lúdiral	FALSE	3	lúdiralik	0.541167745334153	5
múkupúl	FALSE	3	múkupúlik	0.5121967337693086	5
lazovald	FALSE	3	lazovaldik	0.5166533318694831	5
zástíndug	FALSE	3	zástíndugik	0.5370671861709428	5
búrkorlav	FALSE	3	búrkorlavik	0.5133575838516864	5
síkurkót	FALSE	3	síkurkótik	0.5314233336754567	5
víszabut	FALSE	3	víszabutik	0.5872817389351321	6
kaszukar	FALSE	3	kaszukarik	0.5707739584646915	6
tosatud	FALSE	3	tosatudik	0.573108318922383	6
módunúz	FALSE	3	módunúzik	0.5655930097547297	6
ráfrigrajt	FALSE	3	ráfrigrajtik	0.5453217437417452	6
sístulat	FALSE	3	sístulatik	0.5821733604345342	6
muríszál	FALSE	3	muríszálik	0.5853625645636354	6
truvupot	FALSE	3	truvupotik	0.5738526797598935	6
tanfufrig	FALSE	3	tanfufrigik	0.5755130560091742	6
fótoktág	FALSE	3	fótoktágik	0.5520890649957254	6
rilozop	FALSE	3	rilozopik	0.589716107180819	7
zsárusdáz	FALSE	3	zsárusdázik	0.6448709068481703	7
toszírlul	FALSE	3	toszírlulik	0.6223311350397467	7
rantrotin	FALSE	3	rantrotinik	0.6297204596707925	7
súrarít	FALSE	3	súrarítik	0.6156442060846813	7
búpafáz	FALSE	3	búpafázik	0.5938710867196546	7
míbavul	FALSE	3	míbavulik	0.6130755063933757	7
rúkumáz	FALSE	3	rúkumázik	0.5913410555205372	7
káfafúg	FALSE	3	káfafúgik	0.60950103257825206	7
fijduval	FALSE	3	fijduvalik	0.6164201050457424	7
mújovat	FALSE	3	mújovatik	0.6487509403077837	8
turapot	FALSE	3	turapotik	0.683715161283949	8
sztagoful	FALSE	3	sztagofulik	0.7075723277668982	8
vúparlíz	FALSE	3	vúparlízik	0.6689990663595963	8
jogaval	FALSE	3	jogavalik	0.6754377492109463	8
priksarsák	FALSE	3	priksarsákik	0.696583728394551	8
tógorik	FALSE	3	tógorikik	0.6916540243951417	8
siganut	FALSE	3	siganutik	0.6673174427749257	8
rítonyát	FALSE	3	rítonyátik	0.7620675613442497	9
szubuntál	FALSE	3	szubuntálik	0.7636533880615652	9
tágomfil	FALSE	3	tágomfilik	0.7314478835880295	9
mobolík	FALSE	3	mobolíkik	0.7328903068701969	9
szajdolal	FALSE	3	szajdolalik	0.7612550853294618	9
kigurar	FALSE	3	kigurarik	0.7514404982208411	9
szarbagán	FALSE	3	szarbagánik	0.7838541693509886	9
kozsílut	FALSE	3	kozsílutik	0.7913331820441861	9
tubiszák	FALSE	3	tubiszákik	0.7525805912842278	9
tóktufik	FALSE	3	tóktufikik	0.7214639015845492	9
kadikuz	FALSE	3	kadikuzik	0.9653847329634874	10
fírolmól	FALSE	3	fírolmólik	0.8584811701622357	10
kógyostuk	FALSE	3	kógyostukik	0.8291378845071328	10
