word	gcm_weight	vowel	gcm_decile
szálpez	0.1216106351331542	e	1
bátkel	0.1193958774434009	e	1
lúkez	0.10544175606926787	e	1
múplert	0.1547104381734734	e	1
lupem	0.12053886939331913	e	1
lómszem	0.10544080994787539	e	1
mábep	0.09161719783525062	e	1
púkef	0.14070565517030145	e	1
gráner	0.04259361785696413	e	1
plúder	0.011663349143899018	e	1
báprel	0.060231877486827255	e	1
sosztek	0.04215556592454021	e	1
mabety	0.06881917042642327	e	1
núdeg	0.15677525585487137	e	1
lúzeny	0.05363160210422202	e	1
goszer	0.08312603988067946	e	1
buszer	0.07464927122084132	e	1
spofet	0.27632908265550965	e	2
mánel	0.27120533627423926	e	2
sóbeny	0.2345392155249722	e	2
buszeg	0.29724615149840833	e	2
szúszeng	0.20006859166602056	e	2
fápvet	0.20732201769320768	e	2
fúkszeny	0.15849108163184572	e	2
zsúren	0.2783119456379364	e	2
dunfeg	0.29097757255343115	e	2
favend	0.22780230050392947	e	2
klárjej	0.21347787801491977	e	2
buler	0.16851297872598414	e	2
szózsdel	0.18195978900606585	e	2
strukek	0.19848896165286903	e	2
szogyez	0.2114582651138879	e	2
pusdez	0.28312472801644284	e	2
koberg	0.17414896404078836	e	2
snóbez	0.1881007185031712	e	2
frurez	0.3616791925228225	e	3
kurem	0.3983531986921365	e	3
vutvel	0.3493274520430388	e	3
pászer	0.3721923781052202	e	3
vujer	0.40233591901963855	e	3
fusznel	0.3383548872232665	e	3
tónyel	0.4139563561221098	e	3
gószep	0.32777122631280803	e	3
szuveg	0.3508962461147796	e	3
kuznen	0.40268969402346627	e	3
szózek	0.4039368837522343	e	3
trurel	0.32483299751445427	e	3
trodem	0.3522267447942959	e	3
taveny	0.3625959577003859	e	3
múver	0.3143179895094015	e	3
kárder	0.3629902978327673	e	3
szurgyeg	0.41302592035373636	e	3
toszeg	0.3135210913032329	e	3
koked	0.46275066609759374	e	4
rúspek	0.4271039275394293	e	4
fókrel	0.4223412079879931	e	4
pluzel	0.4693247470452076	e	4
bóngeg	0.4998655686604251	e	4
márer	0.5099489137066384	e	4
momeny	0.48428246811910997	e	4
kótlel	0.49866257943170844	e	4
kombeg	0.4945798235079548	e	4
lafez	0.5197324677369164	e	4
kúken	0.47219786426970084	e	4
motret	0.4478554958745307	e	4
galep	0.4364083036225254	e	4
szaszvev	0.4329034981220045	e	4
púnyer	0.45378346660675845	e	4
kaldent	0.46835902464739027	e	4
láled	0.4188696962279379	e	4
kúmpel	0.44109279320349726	e	4
ralegy	0.5131448935666543	e	4
súmlen	0.48562047185682955	e	4
fáprek	0.6057760539237245	e	5
sapzez	0.6104485944324981	e	5
jálev	0.6097196024146512	e	5
bálzen	0.5290256605651672	e	5
mónzeny	0.5362352135155752	e	5
báldsez	0.593232076931666	e	5
kludent	0.5838107465989001	e	5
bogyed	0.5301524803370056	e	5
májer	0.5741300361840294	e	5
fúrzel	0.5448774213567101	e	5
vórger	0.5995283491225193	e	5
fúngjed	0.5629278659978875	e	5
mórpek	0.5352911180451665	e	5
kolkeb	0.525897594657304	e	5
bronen	0.5519402894791076	e	5
klánkeld	0.6101735951854462	e	5
zsomer	0.5922554280544768	e	5
fulteny	0.5611801643176453	e	5
lalteg	0.7131172033375421	e	6
gunyep	0.6360697099087663	e	6
kóregy	0.6479571654024543	e	6
szóted	0.6325209250251888	e	6
fólmel	0.6325572568928468	e	6
sótez	0.6439548665438735	e	6
tajtel	0.6657704110110141	e	6
suglez	0.6593341268282115	e	6
sónzek	0.7021506719650126	e	6
szaprek	0.656893199783783	e	6
kubszet	0.6323523493995812	e	6
tótrej	0.6488085833768502	e	6
jógeny	0.7058099842531506	e	6
favegy	0.6327977277973574	e	6
todeny	0.7436115752569002	e	7
zomer	0.7299287039251077	e	7
sungeny	0.8139146576446841	e	7
munen	0.7847275289382376	e	7
duksen	0.7956645127330614	e	7
vógrek	0.7430220430532963	e	7
szótyeny	0.7906420439323794	e	7
vógyeg	0.7788577145720447	e	7
bógeg	0.785766875663243	e	7
fágez	0.786604658404223	e	7
saszed	0.7762446945931529	e	7
súkreg	0.7325805360492808	e	7
vanyeny	0.7757254655158693	e	7
fánjen	0.731482305877474	e	7
tapszel	0.7502758459145061	e	7
sómten	0.7814024468528135	e	7
szpábszep	0.767814296919956	e	7
vádlek	0.886138276937471	e	8
sáktem	0.8870408568892639	e	8
flavej	0.8184820281461429	e	8
ródel	0.8255779977705406	e	8
bágylez	0.8428394713839255	e	8
pamzer	0.84069835995031	e	8
julmegy	0.8340972127824864	e	8
pánel	0.8581819022666991	e	8
kúsejz	0.8175651665659269	e	8
fúrgev	0.8562677343262656	e	8
tupeny	0.825404060231631	e	8
kaldeg	0.8479025616733021	e	8
sakler	0.8251524440098477	e	8
szómed	0.885978046112307	e	8
falszet	0.8447239297730983	e	8
lóder	0.8256241966828916	e	8
fóteny	0.8277375396675916	e	8
báltet	0.869565519165281	e	8
jatenz	0.937504289727913	e	9
mutver	0.9392567656700019	e	9
núszek	0.9044476758710568	e	9
múrsent	0.9401435759047139	e	9
daprek	0.9094755732701862	e	9
pladen	0.922215559799789	e	9
póteng	0.9132900656514501	e	9
szujszed	0.9004336836740626	e	9
vújlek	0.9459777512738137	e	9
kloszel	0.9096892187129202	e	9
lónger	0.9172199328390617	e	9
lógeg	0.9802927304318924	e	10
pótent	0.9891903794259915	e	10
kótrer	0.9501245732397224	e	10
fugyer	0.9745066512794458	e	10
kandet	0.9476774090522685	e	10
múszek	0.9909870529830442	e	10
jarpek	0.9781155867908724	e	10
tugyer	0.9711141732447502	e	10
zsumer	0.9579441713375134	e	10
júszér	0.08992984209618061	é	1
roskér	0.09119248138074429	é	1
márkét	0.08944835138753314	é	1
sponér	0.1419586917297318	é	1
mármél	0.1170586110697378	é	1
lúmbélt	0.08401159366344806	é	1
dovérv	0.05350425269734556	é	1
zsánéy	0.05025247813033867	é	1
dolén	0.08355933923975024	é	1
tróvél	0.058661820301990075	é	1
rusztér	0.07104738420330085	é	1
drókér	0.08302420393527556	é	1
bomént	0.14133127282998872	é	1
túnél	0.2404275211964653	é	2
dókéng	0.2943353075753018	é	2
prongér	0.16739234572960918	é	2
kupéb	0.16358994437142538	é	2
toldérty	0.21697622283968104	é	2
brombén	0.26441257820012487	é	2
rótvért	0.19749725281470376	é	2
túdérf	0.2931414648340764	é	2
frutér	0.1942346117162141	é	2
dubrét	0.1833607169102896	é	2
bávént	0.250094671691755	é	2
mádém	0.2540990879370647	é	2
rormén	0.21300112484834033	é	2
pasztég	0.16273855972672308	é	2
jojér	0.3240193868920976	é	3
másbél	0.32698897347802286	é	3
lómbén	0.39485234529376706	é	3
dunén	0.31084171206778743	é	3
ronyént	0.38251900404106365	é	3
taséj	0.3270981821481539	é	3
kráréf	0.3734385426391132	é	3
totkér	0.3703456507195379	é	3
súbénz	0.390918910257346	é	3
borélt	0.40244715891380795	é	3
vúsztér	0.3754096993471196	é	3
mózsém	0.41211775648526816	é	3
bámén	0.33465242730079214	é	3
murgért	0.5060247594055436	é	4
tábéd	0.4489017578207921	é	4
tágnéd	0.5218161518987732	é	4
mászér	0.5190248337222357	é	4
dávért	0.5194304451055027	é	4
púpéd	0.4847657742071752	é	4
bopér	0.4899599046800838	é	4
borérd	0.5024515914023527	é	4
túgéj	0.46646425182587836	é	4
ronglél	0.5098538827871693	é	4
rokérny	0.4693410612264087	é	4
tálvéft	0.4609164728280249	é	4
pódér	0.4183282198498272	é	4
ruzsél	0.5095818195910905	é	4
kurmélj	0.5501278275875743	é	5
túgér	0.5743916382169416	é	5
plasér	0.5290266025859417	é	5
pájtmég	0.5741226197121083	é	5
mószél	0.6089252158605825	é	5
lutrét	0.558266900566297	é	5
futléld	0.5525895151941792	é	5
bránét	0.5627247492564116	é	5
vomém	0.5331778859548693	é	5
damént	0.5246363377443362	é	5
konév	0.574852309326321	é	5
tabég	0.5442417774954044	é	5
rátém	0.6272255942470008	é	5
zsákél	0.5587497165631669	é	5
mobéd	0.5347904711777853	é	5
prákém	0.5394808416535319	é	5
tumén	0.5840619633116592	é	5
róklél	0.7067920044279654	é	6
vúmlét	0.6774823923661932	é	6
nálérd	0.6872088894765932	é	6
zánén	0.7084105173247901	é	6
krópér	0.7167614745187425	é	6
dáfém	0.6409005493673487	é	6
fáréj	0.6481946479288851	é	6
makém	0.6650373307517274	é	6
róndér	0.6829545758586262	é	6
kuszénz	0.6826034088631461	é	6
gruléj	0.6876538370784098	é	6
vugéjt	0.6706685602097257	é	6
juszkép	0.7076608480135784	é	6
tórdéng	0.7016709912663917	é	6
dapény	0.667764654483043	é	6
rovén	0.669178115592189	é	6
poféjt	0.6735034060957855	é	6
fludér	0.7124407402249306	é	6
pólérf	0.7270616696836196	é	6
furgyént	0.7101990236690143	é	6
kógylét	0.7467341535399491	é	7
lústém	0.7587792818607578	é	7
núrnélt	0.7466050274759894	é	7
dózép	0.7431032037070558	é	7
kosér	0.7543447540086821	é	7
búsént	0.8136465300571261	é	7
koszér	0.7983474342245208	é	7
lóstrél	0.7578554623437079	é	7
putéjt	0.778255354956827	é	7
lókfém	0.773717432255621	é	7
jószkék	0.8070997262250845	é	7
stúngénk	0.7319222763237877	é	7
múbék	0.7887703765375284	é	7
tátény	0.8091193525642587	é	7
fúgélj	0.7672188297824567	é	7
ragtém	0.7449974487825226	é	7
rolvép	0.7534101861236788	é	7
papéd	0.8294081491427641	é	8
dufér	0.8663800478773194	é	8
fárdént	0.8691618734075469	é	8
gratér	0.8823610172875614	é	8
krúzték	0.8694007046505395	é	8
tárlén	0.8598046138941988	é	8
rabéb	0.8541382831467405	é	8
lúgyvér	0.8196566921509388	é	8
kósék	0.8656646140094413	é	8
dángér	0.8789789645870424	é	8
rúrtéd	0.834365931478463	é	8
fúbén	0.8292604425556126	é	8
nuféz	0.8708770073644561	é	8
szúrdér	0.8945430626912441	é	8
vótkéz	0.8933122605625462	é	8
gúbér	0.8166514092953787	é	8
gotén	0.8202951634908917	é	8
rúfér	0.8474002106926006	é	8
stárét	0.8355862542805249	é	8
plornén	0.8711236937323968	é	8
fúlfék	0.9387631177222856	é	9
szagyvét	0.8999442936014519	é	9
bágéz	0.9277966523298355	é	9
sógéj	0.9034014769386232	é	9
kótrég	0.9118208302038231	é	9
trozég	0.9186320127073675	é	9
szupszél	0.931355804474663	é	9
fóldbény	0.9293465370914811	é	9
fotém	0.9031470677998105	é	9
fúgszég	0.9363674251506384	é	9
kulév	0.9261887931840183	é	9
szózéj	0.932265859206189	é	9
jóréz	0.9217958182169251	é	9
kujtén	0.9316326301840497	é	9
pászén	0.918645064772556	é	9
zsúzsél	0.9120624659303638	é	9
szuféb	0.9387722878981687	é	9
páblél	0.9217705067979132	é	9
kúltsém	0.8967597215022507	é	9
kunyéz	0.9408057326981704	é	9
proktéld	0.985187306152549	é	10
múszép	0.9484069036591088	é	10
sóntén	0.9910348228491939	é	10
szózérd	0.9494040357915053	é	10
fágylék	0.9993582850479453	é	10
szúnték	0.9618564948894791	é	10
nálény	0.9610403664163679	é	10
zsotét	0.9880523158601863	é	10
gruféz	0.9634359408198458	é	10
szoszél	0.9950507512389255	é	10
szoldény	0.989942562063823	é	10
szuftén	0.9958617543407996	é	10
szóténg	0.99932420430257	é	10
fláljék	0.9467911093408412	é	10
pólmék	0.9941068795355508	é	10
zsútéz	0.9918883999344472	é	10
kufény	0.9600198341670706	é	10
bolém	0.9919079514560866	é	10
moklég	0.9540202309256182	é	10
